,OA,Public_Transport_Accessibility_Index,Public_Transport_Accessibility_Level,Public Transport Accessibility Level_frequency_count
0,E00023412,18.788,5,"{'5': 9, '4': 8}"
1,E00023413,12.999,3,{'3': 17}
2,E00023414,14.44,3,{'3': 2}
3,E00023415,17.746,3,"{'3': 7, '5': 6, '4': 5}"
4,E00023416,17.6,4,{'4': 8}
5,E00023418,23.792,5,{'5': 10}
6,E00023419,14.805,3,"{'3': 11, '4': 2}"
7,E00023421,14.637,3,"{'3': 5, '4': 1}"
8,E00023422,15.429,4,"{'4': 18, '3': 10}"
9,E00023423,16.546,4,{'4': 11}
10,E00023424,19.331,5,"{'5': 25, '4': 9}"
11,E00023425,19.725,5,"{'5': 6, '4': 4}"
12,E00023426,16.389,4,{'4': 7}
13,E00023427,16.23,4,{'4': 7}
14,E00023428,19.801,5,"{'5': 5, '4': 5}"
15,E00023429,17.647,4,{'4': 13}
16,E00023430,17.048,4,"{'4': 4, '5': 1}"
17,E00023431,18.706,4,"{'4': 10, '5': 6}"
18,E00023432,18.97,4,"{'4': 7, '5': 3}"
19,E00023433,20.232,4,"{'4': 6, '5': 3}"
20,E00023434,11.007,3,"{'3': 5, '2': 1}"
21,E00023435,16.56,4,{'4': 26}
22,E00023436,10.094,3,"{'3': 22, '2': 7, '1b': 2}"
23,E00023437,18.413,4,"{'4': 7, '5': 5, '3': 3}"
24,E00023438,18.684,4,{'4': 9}
25,E00023439,12.599,3,"{'3': 10, '4': 1, '2': 1}"
26,E00023440,11.638,3,"{'3': 7, '4': 2, '2': 2}"
27,E00023441,15.838,4,"{'4': 9, '3': 4}"
28,E00023442,18.075,4,"{'4': 5, '3': 4, '5': 4}"
29,E00023443,5.543,2,{'2': 10}
30,E00023444,21.278,5,{'5': 12}
31,E00023445,16.965,4,"{'4': 12, '3': 1}"
32,E00023446,9.307,3,"{'3': 4, '2': 2}"
33,E00023447,15.416,3,"{'3': 9, '4': 4, '5': 2}"
34,E00023448,13.64,3,"{'3': 10, '4': 3}"
35,E00023449,22.994,5,"{'5': 12, '6a': 1, '4': 1}"
36,E00023450,19.83,4,{'4': 36}
37,E00023451,21.547,5,"{'5': 5, '4': 2}"
38,E00023452,20.261,4,"{'4': 5, '5': 4}"
39,E00023453,19.679,4,"{'4': 7, '5': 1}"
40,E00023454,32.118,6a,{'6a': 5}
41,E00023455,20.668,5,"{'5': 9, '4': 1}"
42,E00023456,20.367,5,{'5': 3}
43,E00023458,21.252,5,{'5': 5}
44,E00023459,20.271,5,"{'5': 5, '4': 3}"
45,E00023460,19.696,4,"{'4': 7, '5': 2}"
46,E00023461,22.056,5,{'5': 5}
47,E00023462,29.945,6a,{'6a': 2}
48,E00023463,32.681,6a,"{'6a': 33, '5': 1}"
49,E00023464,22.06,5,{'5': 2}
50,E00023465,21.108,5,{'5': 4}
51,E00023466,20.751,5,{'5': 7}
52,E00023467,21.413,5,{'5': 3}
53,E00023468,19.603,4,"{'4': 2, '5': 1}"
54,E00023469,21.704,5,"{'5': 3, '4': 2}"
55,E00023470,19.8,4,"{'4': 5, '5': 2}"
56,E00023471,15.742,4,{'4': 4}
57,E00023472,17.67,4,{'4': 4}
58,E00023473,21.73,5,"{'5': 5, '4': 1}"
59,E00023474,22.85,5,{'5': 4}
60,E00023475,16.312,4,{'4': 4}
61,E00023476,21.579,5,{'5': 22}
62,E00023477,23.942,5,"{'5': 14, '6a': 2}"
63,E00023478,22.892,5,"{'5': 9, '4': 1}"
64,E00023479,22.29,5,{'5': 8}
65,E00023480,23.759,5,"{'5': 9, '6a': 1}"
66,E00023481,18.503,4,"{'4': 12, '5': 1}"
67,E00023482,22.274,5,"{'5': 7, '4': 1}"
68,E00023483,30.633,6a,{'6a': 6}
69,E00023484,21.891,5,{'5': 8}
70,E00023485,30.707,6a,{'6a': 3}
71,E00023486,52.351,6b,{'6b': 8}
72,E00023487,46.21,6b,{'6b': 17}
73,E00023488,49.171,6b,"{'6b': 38, '6a': 2}"
74,E00023489,51.815,6b,{'6b': 52}
75,E00023490,52.24,6b,{'6b': 135}
76,E00023491,50.065,6b,{'6b': 40}
77,E00023492,51.53,6b,{'6b': 50}
78,E00023493,43.731,6b,{'6b': 16}
79,E00023494,48.343,6b,{'6b': 34}
80,E00023495,53.158,6b,{'6b': 22}
81,E00023496,54.34,6b,{'6b': 29}
82,E00023497,45.15,6b,"{'6b': 21, '6a': 4}"
83,E00023498,51.074,6b,{'6b': 25}
84,E00023499,40.942,6b,"{'6b': 90, '6a': 27}"
85,E00023500,43.07,6b,"{'6b': 17, '6a': 16}"
86,E00023501,50.837,6b,{'6b': 21}
87,E00023502,50.701,6b,{'6b': 22}
88,E00023503,56.582,6b,{'6b': 47}
89,E00023504,46.4,6b,"{'6b': 16, '6a': 5}"
90,E00023505,50.553,6b,{'6b': 32}
91,E00023506,50.627,6b,{'6b': 48}
92,E00023507,47.09,6b,"{'6b': 20, '6a': 1}"
93,E00023508,53.77,6b,{'6b': 65}
94,E00023509,63.113,6b,{'6b': 75}
95,E00023510,67.466,6b,{'6b': 84}
96,E00023511,41.442,6b,{'6b': 10}
97,E00023512,39.455,6a,"{'6a': 9, '6b': 6}"
98,E00023513,41.302,6b,{'6b': 6}
99,E00023514,43.776,6b,{'6b': 18}
100,E00023515,45.086,6b,{'6b': 9}
101,E00023516,50.283,6b,{'6b': 13}
102,E00023517,33.215,6a,"{'6a': 23, '6b': 5}"
103,E00023518,50.017,6b,{'6b': 12}
104,E00023519,43.13,6b,"{'6b': 37, '6a': 2}"
105,E00023520,55.193,6b,{'6b': 15}
106,E00023521,58.26,6b,{'6b': 9}
107,E00023522,60.689,6b,{'6b': 25}
108,E00023523,54.336,6b,{'6b': 16}
109,E00023524,59.725,6b,{'6b': 11}
110,E00023525,52.183,6b,{'6b': 24}
111,E00023526,58.413,6b,{'6b': 75}
112,E00023527,48.15,6b,{'6b': 81}
113,E00023528,51.167,6b,{'6b': 25}
114,E00023529,51.652,6b,{'6b': 39}
115,E00023530,34.539,6a,"{'6a': 6, '6b': 2}"
116,E00023531,28.422,6a,{'6a': 5}
117,E00023532,48.54,6b,{'6b': 4}
118,E00023533,15.307,3,"{'3': 2, '4': 1}"
119,E00023534,22.078,6a,"{'6a': 7, '4': 6, '3': 3}"
120,E00023535,18.143,5,"{'5': 2, '3': 2, '4': 2}"
121,E00023536,23.148,6a,"{'6a': 2, '4': 2}"
122,E00023537,12.007,3,"{'3': 11, '2': 1}"
123,E00023538,10.133,2,"{'2': 8, '3': 7}"
124,E00023539,10.583,3,{'3': 3}
125,E00023540,11.728,3,{'3': 9}
126,E00023541,16.35,4,"{'4': 4, '3': 1}"
127,E00023542,11.61,3,{'3': 3}
128,E00023543,10.964,3,{'3': 7}
129,E00023544,9.948,2,"{'2': 3, '3': 2}"
130,E00023545,8.908,2,"{'2': 7, '3': 4}"
131,E00023546,14.717,3,"{'3': 7, '5': 1}"
132,E00023547,8.332,2,"{'2': 3, '3': 1}"
133,E00023548,8.869,2,"{'2': 5, '3': 3}"
134,E00023549,8.88,2,{'2': 2}
135,E00023550,8.38,2,"{'2': 3, '3': 2}"
136,E00023551,8.305,2,"{'2': 5, '3': 1}"
137,E00023552,10.871,3,"{'3': 5, '2': 2}"
138,E00023554,9.185,2,{'2': 4}
139,E00023555,9.61,2,"{'2': 4, '3': 1}"
140,E00023556,7.582,2,{'2': 6}
141,E00023557,48.633,6b,"{'6b': 24, '6a': 1}"
142,E00023558,48.276,6b,{'6b': 10}
143,E00023559,30.425,6a,{'6a': 20}
144,E00023560,34.105,6a,"{'6a': 26, '6b': 1}"
145,E00023561,33.171,6a,{'6a': 19}
146,E00023562,27.47,6a,{'6a': 4}
147,E00023564,23.679,5,"{'5': 6, '6a': 1, '4': 1}"
148,E00023565,18.203,4,"{'4': 11, '5': 2}"
149,E00023566,19.989,5,"{'5': 4, '4': 3}"
150,E00023567,25.094,6a,"{'6a': 8, '5': 5, '4': 1}"
151,E00023569,23.721,5,"{'5': 10, '6a': 4}"
152,E00023570,36.074,6a,"{'6a': 7, '6b': 3}"
153,E00023571,26.559,6a,"{'6a': 11, '5': 1}"
154,E00023572,35.219,6a,"{'6a': 13, '6b': 7, '5': 3}"
155,E00023573,31.779,6a,{'6a': 8}
156,E00023574,26.271,6a,"{'6a': 7, '5': 7}"
157,E00023575,40.427,6b,"{'6b': 10, '6a': 7}"
158,E00023576,34.477,6a,{'6a': 8}
159,E00023577,49.424,6b,{'6b': 13}
160,E00023578,40.498,6b,"{'6b': 10, '6a': 7}"
161,E00023579,40.648,6b,"{'6b': 6, '6a': 3}"
162,E00023580,18.31,5,"{'5': 3, '3': 2}"
163,E00023581,18.31,4,{'4': 5}
164,E00023585,19.099,5,"{'5': 6, '4': 5}"
165,E00023586,22.57,5,"{'5': 7, '4': 1}"
166,E00023587,17.173,4,{'4': 3}
167,E00023588,17.793,4,{'4': 3}
168,E00023589,19.036,4,"{'4': 3, '5': 2}"
169,E00023590,17.062,4,"{'4': 2, '3': 2, '5': 1}"
170,E00023591,17.602,4,{'4': 6}
171,E00023592,15.808,4,"{'4': 5, '3': 1}"
172,E00023593,16.493,4,{'4': 3}
173,E00023595,18.761,4,"{'4': 6, '5': 3}"
174,E00023596,18.087,4,{'4': 4}
175,E00023597,17.593,4,{'4': 29}
176,E00023598,17.328,4,{'4': 5}
177,E00023599,16.404,4,{'4': 359}
178,E00023600,15.87,4,{'4': 2}
179,E00023601,21.151,5,"{'5': 5, '4': 2}"
180,E00023602,17.17,4,{'4': 4}
181,E00023603,19.95,5,"{'5': 4, '4': 3}"
182,E00023604,22.843,5,{'5': 8}
183,E00023605,16.695,4,"{'4': 5, '3': 1}"
184,E00023606,21.543,5,{'5': 8}
185,E00023608,18.227,4,{'4': 4}
186,E00023609,20.074,5,"{'5': 3, '4': 2}"
187,E00023610,22.039,5,{'5': 7}
188,E00023611,18.302,4,{'4': 4}
189,E00023612,22.536,5,{'5': 11}
190,E00023613,21.21,5,{'5': 5}
191,E00023614,18.44,4,{'4': 6}
192,E00023615,17.724,4,{'4': 5}
193,E00023616,17.115,4,{'4': 2}
194,E00023617,38.35,6a,{'6a': 14}
195,E00023618,45.564,6b,"{'6b': 21, '6a': 1, '5': 1}"
196,E00023619,43.375,6b,{'6b': 49}
197,E00023620,45.08,6b,"{'6b': 10, '6a': 1}"
198,E00023621,41.814,6b,"{'6b': 4, '6a': 1}"
199,E00023622,39.997,6b,"{'6b': 9, '6a': 5}"
200,E00023623,55.108,6b,{'6b': 24}
201,E00023624,30.648,6a,{'6a': 10}
202,E00023625,39.083,6b,"{'6b': 43, '6a': 15}"
203,E00023626,40.146,6a,"{'6a': 4, '6b': 4}"
204,E00023627,37.447,6a,"{'6a': 10, '6b': 6}"
205,E00023628,42.535,6b,{'6b': 4}
206,E00023629,25.551,6a,"{'6a': 10, '5': 1}"
207,E00023630,42.96,6b,{'6b': 4}
208,E00023631,40.746,6b,"{'6b': 7, '6a': 1}"
209,E00023632,34.611,6a,"{'6a': 7, '6b': 3}"
210,E00023633,42.16,6b,"{'6b': 10, '6a': 1}"
211,E00023634,29.745,6a,"{'6a': 12, '5': 1}"
212,E00023635,39.14,6a,{'6a': 4}
213,E00023636,41.4,6b,"{'6b': 10, '6a': 2}"
214,E00023637,38.069,6a,{'6a': 13}
215,E00023638,41.037,6b,{'6b': 3}
216,E00023639,41.255,6b,"{'6b': 3, '6a': 1}"
217,E00023640,32.675,6a,"{'6a': 7, '4': 1}"
218,E00023641,39.347,6a,"{'6a': 6, '6b': 4}"
219,E00023643,42.447,6b,"{'6b': 16, '6a': 1}"
220,E00023644,50.95,6b,{'6b': 13}
221,E00023646,44.23,6b,{'6b': 4}
222,E00023647,45.738,6b,{'6b': 13}
223,E00023648,40.676,6a,"{'6a': 10, '6b': 6}"
224,E00023649,47.807,6b,{'6b': 12}
225,E00023650,44.98,6b,{'6b': 4}
226,E00023651,46.05,6b,{'6b': 8}
227,E00023652,34.776,6a,{'6a': 7}
228,E00023653,33.62,6a,{'6a': 1}
229,E00023655,35.781,6a,{'6a': 10}
230,E00023656,32.958,6a,{'6a': 6}
231,E00023657,18.656,3,"{'3': 21, '6a': 19, '5': 1}"
232,E00023658,36.534,6a,"{'6a': 11, '6b': 5}"
233,E00023659,13.038,3,"{'3': 9, '4': 1}"
234,E00023660,18.677,4,"{'4': 6, '3': 5, '5': 3, '6a': 2}"
235,E00023661,65.137,6b,{'6b': 31}
236,E00023662,51.806,6b,{'6b': 36}
237,E00023663,45.37,6b,{'6b': 10}
238,E00023664,38.732,6a,"{'6a': 15, '6b': 12}"
239,E00023665,48.496,6b,{'6b': 26}
240,E00023666,39.476,6a,"{'6a': 16, '6b': 11}"
241,E00023668,27.95,6a,"{'6a': 13, '5': 8}"
242,E00023669,45.84,6b,"{'6b': 69, '6a': 3}"
243,E00023670,51.423,6b,"{'6b': 51, '6a': 2}"
244,E00023671,33.939,6a,"{'6a': 11, '5': 2}"
245,E00023672,17.86,4,"{'4': 8, '3': 1}"
246,E00023674,26.67,6a,"{'6a': 10, '5': 2}"
247,E00023675,12.96,3,{'3': 7}
248,E00023676,13.353,3,"{'3': 23, '4': 4}"
249,E00023678,14.118,3,"{'3': 4, '4': 1}"
250,E00023679,13.169,3,"{'3': 9, '4': 4}"
251,E00023680,20.671,4,"{'4': 6, '5': 4, '6a': 1}"
252,E00023681,26.167,6a,"{'6a': 41, '5': 11, '4': 1}"
253,E00023682,33.49,6a,"{'6a': 23, '6b': 12, '5': 3, '3': 3}"
254,E00023684,17.344,4,{'4': 14}
255,E00023685,17.256,4,{'4': 31}
256,E00023686,18.503,4,"{'4': 22, '5': 2}"
257,E00023687,19.034,5,"{'5': 10, '4': 6, '3': 6, '6a': 3}"
258,E00023688,49.221,6b,"{'6b': 18, '6a': 4}"
259,E00023689,63.483,6b,{'6b': 56}
260,E00023690,21.164,3,"{'3': 5, '6a': 4}"
261,E00023691,27.454,6a,{'6a': 5}
262,E00023692,32.73,6a,{'6a': 4}
263,E00023694,30.465,6a,{'6a': 2}
264,E00023695,32.251,6a,{'6a': 11}
265,E00023696,27.175,6a,{'6a': 40}
266,E00023697,19.513,4,"{'4': 15, '6a': 4, '5': 1}"
267,E00023698,21.219,5,"{'5': 6, '4': 3}"
268,E00023699,25.433,6a,"{'6a': 16, '4': 3}"
269,E00023700,25.786,6a,"{'6a': 11, '5': 3}"
270,E00023701,20.85,5,{'5': 6}
271,E00023702,22.667,5,"{'5': 3, '6a': 2, '4': 1}"
272,E00023703,19.917,4,"{'4': 7, '5': 6}"
273,E00023704,25.313,6a,"{'6a': 6, '5': 3}"
274,E00023705,33.71,6a,{'6a': 1}
275,E00023706,31.89,6a,{'6a': 4}
276,E00023707,31.767,6a,{'6a': 3}
277,E00023708,28.723,6a,{'6a': 4}
278,E00023709,29.85,6a,{'6a': 4}
279,E00023710,29.647,6a,{'6a': 3}
280,E00023711,26.49,6a,{'6a': 5}
281,E00023712,30.247,6a,{'6a': 4}
282,E00023713,32.03,6a,{'6a': 6}
283,E00023714,20.179,5,"{'5': 21, '4': 9}"
284,E00023715,20.852,4,"{'4': 2, '6a': 1, '5': 1}"
285,E00023716,29.95,6a,{'6a': 4}
286,E00023717,27.835,6a,{'6a': 2}
287,E00023718,36.753,6a,{'6a': 3}
288,E00023719,34.384,6a,{'6a': 5}
289,E00023720,25.657,6a,"{'6a': 8, '4': 2, '5': 1}"
290,E00023721,22.398,5,{'5': 10}
291,E00023722,30.46,6a,{'6a': 1}
292,E00023723,22.594,5,{'5': 5}
293,E00023724,21.708,5,"{'5': 3, '6a': 1, '4': 1}"
294,E00023725,37.343,6a,{'6a': 4}
295,E00023726,28.68,6a,{'6a': 1}
296,E00023727,23.409,5,"{'5': 11, '6a': 5}"
297,E00023728,33.693,6a,{'6a': 12}
298,E00023729,27.515,6a,"{'6a': 9, '5': 2}"
299,E00023730,20.58,5,{'5': 2}
300,E00023731,22.149,5,{'5': 14}
301,E00023732,22.834,5,{'5': 5}
302,E00023733,28.052,6a,{'6a': 11}
303,E00023734,34.293,6a,{'6a': 20}
304,E00023737,23.489,5,"{'5': 8, '6a': 1}"
305,E00023738,24.855,5,"{'5': 8, '6a': 2}"
306,E00023739,24.959,5,"{'5': 19, '6a': 18}"
307,E00023740,24.124,5,"{'5': 8, '6a': 7, '4': 1}"
308,E00023741,26.17,6a,{'6a': 2}
309,E00023744,13.823,3,"{'3': 5, '4': 2}"
310,E00023745,21.316,5,"{'5': 9, '4': 2}"
311,E00023746,23.951,5,"{'5': 12, '4': 1, '6b': 1}"
312,E00023747,19.358,4,{'4': 6}
313,E00023748,14.668,3,"{'3': 4, '4': 2}"
314,E00023749,13.407,3,"{'3': 2, '4': 2}"
315,E00023750,16.34,4,{'4': 3}
316,E00023751,18.475,4,{'4': 2}
317,E00023752,18.07,4,{'4': 2}
318,E00023753,16.364,4,{'4': 5}
319,E00023754,26.203,6a,{'6a': 3}
320,E00023755,21.095,5,"{'5': 4, '4': 2}"
321,E00023756,23.577,5,"{'5': 6, '6a': 1}"
322,E00023757,28.33,6a,"{'6a': 7, '5': 1}"
323,E00023758,18.397,4,"{'4': 6, '5': 1}"
324,E00023759,25.501,6a,"{'6a': 3, '5': 3, '4': 1}"
325,E00023760,31.736,6a,{'6a': 5}
326,E00023761,29.035,6a,{'6a': 4}
327,E00023762,42.331,6b,"{'6b': 12, '6a': 9}"
328,E00023763,36.122,6a,{'6a': 6}
329,E00023764,33.041,6a,"{'6a': 10, '6b': 1}"
330,E00023765,21.155,5,"{'5': 12, '4': 3}"
331,E00023766,14.9,3,{'3': 2}
332,E00023767,23.319,5,{'5': 7}
333,E00023768,13.64,3,{'3': 1}
334,E00023769,19.73,4,"{'4': 2, '5': 1}"
335,E00023770,17.36,4,{'4': 1}
336,E00023771,16.52,4,{'4': 1}
337,E00023772,13.62,3,{'3': 1}
338,E00023773,22.339,5,{'5': 10}
339,E00023774,22.572,5,{'5': 5}
340,E00023775,16.947,4,{'4': 3}
341,E00023776,20.49,5,{'5': 2}
342,E00023777,15.83,4,{'4': 5}
343,E00023778,17.31,4,{'4': 2}
344,E00023779,13.379,3,{'3': 7}
345,E00023780,17.358,4,{'4': 6}
346,E00023781,9.46,2,{'2': 3}
347,E00023782,12.605,3,"{'3': 3, '2': 1}"
348,E00023783,17.13,4,{'4': 5}
349,E00023784,15.003,3,"{'3': 2, '4': 1}"
350,E00023785,11.242,2,"{'2': 2, '3': 1, '4': 1}"
351,E00023786,14.738,3,"{'3': 2, '4': 2}"
352,E00023787,23.535,5,{'5': 8}
353,E00023788,20.57,5,{'5': 2}
354,E00023789,19.154,4,"{'4': 4, '5': 1}"
355,E00023790,21.539,5,"{'5': 7, '4': 1}"
356,E00023791,25.506,6a,"{'6a': 3, '5': 2}"
357,E00023792,18.973,4,"{'4': 2, '5': 1}"
358,E00023793,19.817,4,"{'4': 7, '5': 5}"
359,E00023794,16.693,4,{'4': 3}
360,E00023795,17.18,4,{'4': 3}
361,E00023796,15.917,4,{'4': 3}
362,E00023797,17.15,4,"{'4': 2, '3': 1}"
363,E00023798,19.494,4,"{'4': 5, '5': 3}"
364,E00023799,15.258,3,"{'3': 2, '4': 2}"
365,E00023800,16.598,4,{'4': 28}
366,E00023801,20.138,5,"{'5': 3, '4': 3}"
367,E00023802,17.369,4,{'4': 8}
368,E00023803,16.102,4,{'4': 5}
369,E00023804,17.705,4,{'4': 4}
370,E00023805,15.389,4,"{'4': 5, '3': 4}"
371,E00023806,16.013,4,"{'4': 3, '3': 1}"
372,E00023807,13.598,3,{'3': 4}
373,E00023808,15.24,4,"{'4': 3, '3': 1}"
374,E00023809,15.258,3,"{'3': 2, '4': 2}"
375,E00023810,11.616,3,"{'3': 4, '2': 1}"
376,E00023811,24.511,5,"{'5': 64, '6a': 19}"
377,E00023812,30.433,6a,{'6a': 23}
378,E00023813,45.208,6b,"{'6b': 44, '6a': 9}"
379,E00023814,33.665,6a,{'6a': 22}
380,E00023815,50.636,6b,{'6b': 20}
381,E00023816,27.433,5,"{'5': 10, '6a': 9, '4': 1}"
382,E00023817,30.048,6a,{'6a': 66}
383,E00023818,36.232,6a,"{'6a': 79, '6b': 33}"
384,E00023819,25.432,6a,"{'6a': 83, '5': 54}"
385,E00023820,25.983,6a,"{'6a': 22, '5': 9}"
386,E00023821,31.627,6a,{'6a': 64}
387,E00023822,60.173,6b,{'6b': 63}
388,E00023823,40.799,6b,"{'6b': 22, '6a': 14}"
389,E00023824,27.565,6a,"{'6a': 107, '5': 74}"
390,E00023825,36.093,6a,"{'6a': 69, '6b': 10}"
391,E00023826,22.744,5,"{'5': 96, '6a': 14, '4': 3}"
392,E00023827,23.259,5,"{'5': 43, '6a': 16, '4': 9}"
393,E00023828,48.868,6b,{'6b': 162}
394,E00023829,30.775,6a,{'6a': 42}
395,E00023830,53.021,6b,{'6b': 64}
396,E00023831,32.894,6a,{'6a': 67}
397,E00023832,32.595,6a,{'6a': 72}
398,E00023833,32.921,6a,{'6a': 48}
