,OA,Public_Transport_Accessibility_Index,Public_Transport_Accessibility_Level,Public Transport Accessibility Level_frequency_count
399,E00023834,50.387,6b,"{'6b': 165, '6a': 2}"
400,E00023835,38.658,6a,"{'6a': 35, '6b': 13}"
401,E00023836,48.733,6b,{'6b': 79}
402,E00023837,23.94,5,"{'5': 26, '6a': 24, '4': 20}"
403,E00023838,31.013,6a,{'6a': 85}
404,E00023839,48.039,6b,"{'6b': 274, '6a': 56}"
405,E00023840,44.564,6b,"{'6b': 158, '6a': 19}"
406,E00023841,32.507,6a,"{'6a': 152, '6b': 21, '5': 2}"
407,E00023842,40.58,6b,"{'6b': 227, '6a': 180, '4': 5, '5': 4}"
408,E00023843,37.682,6a,"{'6a': 96, '6b': 34}"
409,E00023844,42.189,6b,"{'6b': 154, '6a': 50}"
410,E00023845,51.667,6b,{'6b': 388}
411,E00023846,39.836,6a,"{'6a': 19, '6b': 14}"
412,E00023847,23.67,5,{'5': 5}
413,E00023848,26.6,6a,"{'6a': 47, '5': 14}"
414,E00023849,15.339,3,"{'3': 5, '4': 3}"
415,E00023851,15.012,4,"{'4': 4, '3': 2}"
416,E00023852,16.09,4,{'4': 5}
417,E00023853,14.19,3,"{'3': 2, '4': 2}"
418,E00023854,17.993,4,{'4': 7}
419,E00023855,22.84,5,{'5': 5}
420,E00023856,15.502,4,"{'4': 4, '3': 1}"
421,E00023857,17.738,4,{'4': 15}
422,E00023858,18.65,5,"{'5': 2, '4': 1, '3': 1}"
423,E00023859,17.45,3,"{'3': 1, '5': 1}"
424,E00023860,16.4,4,"{'4': 5, '3': 1}"
425,E00023861,14.52,3,"{'3': 6, '4': 5, '2': 1}"
426,E00023862,14.523,3,"{'3': 2, '4': 1}"
427,E00023863,18.12,4,"{'4': 5, '5': 1}"
428,E00023864,11.827,3,{'3': 6}
429,E00023865,14.844,3,"{'3': 3, '4': 2}"
430,E00023866,19.616,4,"{'4': 4, '5': 3}"
431,E00023867,14.878,4,"{'4': 3, '3': 2}"
432,E00023869,16.57,4,"{'4': 2, '3': 1}"
433,E00023870,17.207,4,{'4': 3}
434,E00023871,17.98,4,{'4': 4}
435,E00023872,14.371,3,"{'3': 13, '4': 3}"
436,E00023873,15.604,4,"{'4': 6, '3': 3}"
437,E00023874,20.849,5,"{'5': 5, '4': 2}"
438,E00023875,22.59,5,{'5': 6}
439,E00023876,17.148,4,"{'4': 6, '3': 2}"
440,E00023877,22.485,5,"{'5': 7, '4': 5, '6a': 3}"
441,E00023878,14.537,4,"{'4': 8, '3': 7}"
442,E00023879,15.589,4,"{'4': 5, '3': 3}"
443,E00023880,6.096,2,{'2': 5}
444,E00023881,16.032,4,"{'4': 10, '3': 3}"
445,E00023882,15.678,4,"{'4': 7, '3': 3}"
446,E00023883,17.062,4,"{'4': 9, '5': 2, '3': 2}"
447,E00023884,40.919,6a,"{'6a': 7, '6b': 4}"
448,E00023885,6.291,2,"{'2': 5, '1b': 3, '3': 1}"
449,E00023886,15.547,4,"{'4': 7, '3': 6}"
450,E00023887,21.227,5,"{'5': 13, '4': 1}"
451,E00023888,12.41,3,"{'3': 13, '2': 1}"
452,E00023889,15.336,4,"{'4': 7, '3': 3}"
453,E00023890,13.436,3,"{'3': 10, '4': 1}"
454,E00023891,19.74,5,"{'5': 13, '4': 11}"
455,E00023892,18.704,4,"{'4': 10, '5': 2}"
456,E00023893,17.612,4,"{'4': 14, '5': 2}"
457,E00023894,15.371,4,"{'4': 5, '3': 4}"
458,E00023895,18.594,4,"{'4': 3, '5': 2}"
459,E00023896,17.528,4,{'4': 5}
460,E00023897,16.078,4,"{'4': 3, '3': 2}"
461,E00023898,17.116,4,{'4': 7}
462,E00023899,16.496,4,"{'4': 9, '3': 7, '5': 2}"
463,E00023900,14.735,3,"{'3': 339, '4': 5}"
464,E00023901,16.725,4,{'4': 2}
465,E00023902,14.253,3,"{'3': 7, '4': 4}"
466,E00023903,14.965,4,"{'4': 3, '3': 1}"
467,E00023904,21.276,5,"{'5': 3, '4': 2}"
468,E00023905,20.313,5,"{'5': 4, '4': 2}"
469,E00023906,15.963,4,{'4': 4}
470,E00023907,14.84,3,{'3': 5}
471,E00023908,15.38,4,{'4': 2}
472,E00023909,15.222,3,"{'3': 7, '4': 7}"
473,E00023910,15.864,4,"{'4': 8, '3': 2}"
474,E00023911,19.85,4,{'4': 4}
475,E00023912,12.74,3,{'3': 4}
476,E00023913,21.223,5,"{'5': 6, '4': 1}"
477,E00023914,18.825,4,"{'4': 8, '5': 2}"
478,E00023916,29.945,6a,{'6a': 6}
479,E00023917,14.391,3,{'3': 7}
480,E00023918,20.639,4,"{'4': 4, '5': 4}"
481,E00023919,21.204,6b,"{'6b': 5, '3': 4, '1a': 4, '6a': 4, '5': 3, '2': 3, '4': 1}"
482,E00023920,60.745,6b,{'6b': 13}
483,E00023921,60.705,6b,{'6b': 26}
484,E00023922,4.132,1b,"{'1b': 12, '1a': 1}"
485,E00023923,3.918,1b,{'1b': 8}
486,E00023924,4.034,1b,{'1b': 9}
487,E00023925,4.624,1b,"{'1b': 7, '2': 2}"
488,E00023926,21.448,5,"{'5': 9, '4': 4, '6a': 1}"
489,E00023927,20.295,5,"{'5': 19, '4': 8}"
490,E00023928,47.771,6b,"{'6b': 101, '6a': 15}"
491,E00023929,53.162,6b,"{'6b': 319, '6a': 1}"
492,E00023930,59.188,6b,{'6b': 708}
493,E00023931,63.042,6b,{'6b': 212}
494,E00023932,48.003,6b,{'6b': 161}
495,E00023933,57.313,6b,{'6b': 146}
496,E00023934,50.889,6b,{'6b': 158}
497,E00023935,56.416,6b,"{'6b': 379, '6a': 46, '4': 1, '5': 1}"
498,E00023936,57.402,6b,"{'6b': 188, '6a': 6, '5': 1}"
499,E00023937,37.286,6b,"{'6b': 160, '6a': 70, '4': 34, '5': 23}"
500,E00023938,48.802,6b,"{'6b': 36, '4': 2, '6a': 2, '5': 1}"
501,E00023939,39.263,6b,"{'6b': 100, '6a': 93, '5': 14, '2': 5, '4': 3}"
502,E00023941,26.529,5,"{'5': 56, '6b': 9, '6a': 7, '4': 3}"
503,E00023942,65.814,6b,"{'6b': 111, '1a': 1}"
504,E00023943,43.191,6b,"{'6b': 32, '6a': 11, '4': 7, '5': 4}"
505,E00023944,24.701,5,"{'5': 8, '6a': 4}"
506,E00023945,30.184,5,"{'5': 76, '6b': 46, '6a': 44, '3': 10, '4': 5}"
507,E00023946,73.696,6b,{'6b': 95}
508,E00023947,23.63,5,"{'5': 37, '6a': 6}"
509,E00023948,21.335,5,"{'5': 15, '4': 5}"
510,E00023949,20.504,5,"{'5': 11, '4': 4}"
511,E00023950,22.599,5,"{'5': 5, '4': 2}"
512,E00023951,19.901,5,"{'5': 11, '4': 6}"
513,E00023953,19.116,4,"{'4': 18, '5': 3}"
514,E00023954,20.86,5,{'5': 5}
515,E00023955,36.31,6a,"{'6a': 41, '6b': 30, '5': 3}"
516,E00023956,44.865,6b,{'6b': 13}
517,E00023957,46.404,6b,"{'6b': 57, '6a': 3}"
518,E00023958,49.218,6b,{'6b': 13}
519,E00023959,35.082,6a,{'6a': 32}
520,E00023960,42.38,6b,"{'6b': 34, '6a': 23}"
521,E00023963,25.892,6a,"{'6a': 3, '5': 1}"
522,E00023964,21.577,5,"{'5': 5, '6a': 1, '4': 1}"
523,E00023965,18.327,4,{'4': 7}
524,E00023966,27.633,6a,"{'6a': 5, '5': 1}"
525,E00023967,17.517,4,{'4': 3}
526,E00023968,17.55,4,{'4': 5}
527,E00023969,19.66,4,"{'4': 2, '5': 1}"
528,E00023971,26.787,6a,{'6a': 3}
529,E00023972,48.235,6b,{'6b': 6}
530,E00023973,28.649,6a,"{'6a': 22, '5': 3, '6b': 2}"
531,E00023974,22.867,5,{'5': 12}
532,E00023975,11.955,3,"{'3': 10, '4': 1}"
533,E00023976,44.87,6b,{'6b': 2}
534,E00023977,18.365,4,{'4': 2}
535,E00023978,43.28,6b,{'6b': 3}
536,E00023979,11.143,3,{'3': 19}
537,E00023980,42.068,6b,{'6b': 4}
538,E00023981,13.915,3,"{'3': 3, '4': 1}"
539,E00023982,20.572,5,"{'5': 3, '4': 1}"
540,E00023985,35.06,6a,{'6a': 9}
541,E00023986,35.477,6a,{'6a': 6}
542,E00023987,20.77,5,{'5': 3}
543,E00023988,20.307,5,{'5': 3}
544,E00023989,23.12,5,{'5': 2}
545,E00023990,22.41,5,{'5': 5}
546,E00023991,17.312,4,{'4': 5}
547,E00023992,19.819,4,{'4': 24}
548,E00023993,25.301,5,"{'5': 8, '6a': 3}"
549,E00023994,28.555,6a,{'6a': 4}
550,E00023995,28.199,6a,{'6a': 7}
551,E00023996,21.09,5,{'5': 6}
552,E00023997,18.488,4,"{'4': 4, '5': 1}"
553,E00023998,20.02,5,{'5': 1}
554,E00023999,22.345,5,{'5': 4}
555,E00024001,21.933,5,"{'5': 20, '4': 4}"
556,E00024002,24.611,5,"{'5': 11, '6a': 6}"
557,E00024004,47.516,6b,{'6b': 5}
558,E00024005,31.897,6a,"{'6a': 23, '5': 16, '6b': 7, '4': 1}"
559,E00024006,64.477,6b,"{'6b': 21, '6a': 1}"
560,E00024007,56.671,6b,{'6b': 13}
561,E00024008,41.881,6b,"{'6b': 11, '6a': 5}"
562,E00024009,15.103,4,"{'4': 6, '3': 2}"
563,E00024010,18.143,4,"{'4': 3, '5': 1}"
564,E00024011,15.255,4,"{'4': 4, '3': 2}"
565,E00024012,16.353,4,{'4': 3}
566,E00024013,50.949,6b,{'6b': 11}
567,E00024014,41.845,6b,"{'6b': 6, '6a': 4}"
568,E00024016,17.8,4,{'4': 3}
569,E00024017,17.637,4,{'4': 6}
570,E00024018,15.97,4,"{'4': 2, '3': 1}"
571,E00024019,16.376,3,"{'3': 2, '4': 2, '5': 1}"
572,E00024020,16.679,4,{'4': 22}
573,E00024021,18.333,4,{'4': 3}
574,E00024022,35.735,6a,{'6a': 19}
575,E00024023,20.373,4,"{'4': 4, '5': 4}"
576,E00024024,18.704,4,"{'4': 29, '3': 10, '6b': 5, '5': 2}"
577,E00024025,25.072,5,"{'5': 10, '6a': 3}"
578,E00024026,19.831,4,"{'4': 5, '5': 2}"
579,E00024028,25.306,6a,"{'6a': 12, '5': 7}"
580,E00024029,44.686,6b,{'6b': 8}
581,E00024030,34.305,6b,"{'6b': 11, '6a': 6, '5': 5}"
582,E00024031,50.298,6b,"{'6b': 806, '6a': 1}"
583,E00024032,69.62,6b,{'6b': 17}
584,E00024033,51.033,6b,{'6b': 6}
585,E00024034,37.771,6a,"{'6a': 5, '6b': 2}"
586,E00024036,15.31,3,"{'3': 3, '4': 3}"
587,E00024037,13.7,3,{'3': 1}
588,E00024038,12.264,3,"{'3': 16, '6a': 1, '2': 1}"
589,E00024039,10.017,3,"{'3': 2, '2': 2}"
590,E00024040,7.287,2,{'2': 6}
591,E00024041,7.38,2,{'2': 9}
592,E00024042,11.656,2,"{'2': 6, '6a': 1, '3': 1}"
593,E00024043,10.694,3,"{'3': 6, '2': 1}"
594,E00024044,9.228,2,"{'2': 4, '3': 1}"
595,E00024045,11.318,3,{'3': 6}
596,E00024046,11.425,3,{'3': 13}
597,E00024047,8.35,2,"{'2': 3, '3': 1}"
598,E00024048,79.42,6b,{'6b': 100}
599,E00024050,62.502,6b,{'6b': 27}
600,E00024051,56.289,6b,{'6b': 12}
601,E00024052,34.214,6a,{'6a': 13}
602,E00024053,55.49,6b,{'6b': 25}
603,E00024054,73.604,6b,{'6b': 47}
604,E00024055,33.624,6a,{'6a': 10}
605,E00024056,43.991,6b,{'6b': 15}
606,E00024057,29.563,6a,"{'6a': 13, '4': 4, '5': 1}"
607,E00024058,44.027,6b,"{'6b': 11, '6a': 3}"
608,E00024059,27.692,6a,"{'6a': 5, '3': 1}"
609,E00024060,36.461,6a,{'6a': 12}
610,E00024061,45.883,6b,{'6b': 7}
611,E00024062,29.31,6a,{'6a': 1}
612,E00024063,36.939,6a,"{'6a': 8, '6b': 4}"
613,E00024064,19.825,4,"{'4': 2, '6a': 1, '3': 1}"
614,E00024065,39.398,6a,"{'6a': 4, '6b': 1}"
615,E00024066,19.43,3,"{'3': 2, '6a': 1}"
616,E00024067,16.419,3,"{'3': 6, '6a': 1}"
617,E00024068,26.105,6a,"{'6a': 9, '5': 3, '2': 1}"
618,E00024069,15.445,3,"{'3': 1, '4': 1}"
619,E00024070,33.937,6a,"{'6a': 3, '5': 2, '6b': 1}"
620,E00024071,27.814,6a,"{'6a': 6, '3': 1}"
621,E00024072,20.71,5,"{'5': 4, '4': 1}"
622,E00024073,18.304,4,{'4': 7}
623,E00024074,22.32,5,{'5': 5}
624,E00024075,20.691,5,{'5': 7}
625,E00024076,18.2,4,"{'4': 4, '5': 2}"
626,E00024077,19.157,4,"{'4': 2, '5': 2}"
627,E00024078,21.142,5,"{'5': 4, '4': 1}"
628,E00024079,20.803,5,{'5': 3}
629,E00024080,19.381,4,"{'4': 8, '5': 1}"
630,E00024081,18.365,4,{'4': 4}
631,E00024083,17.442,4,{'4': 6}
632,E00024084,16.125,4,{'4': 4}
633,E00024085,16.423,4,{'4': 6}
634,E00024086,17.396,4,{'4': 7}
635,E00024087,15.635,4,"{'4': 26, '3': 1}"
636,E00024088,15.328,3,"{'3': 3, '4': 2}"
637,E00024089,18.71,4,"{'4': 8, '5': 2}"
638,E00024090,16.675,4,{'4': 6}
639,E00024091,17.633,4,{'4': 3}
640,E00024092,20.875,5,"{'5': 16, '4': 2}"
641,E00024093,17.51,4,{'4': 2}
642,E00024094,15.833,4,{'4': 3}
643,E00024095,17.773,4,{'4': 3}
644,E00024096,20.258,5,"{'5': 4, '3': 1}"
645,E00024097,17.102,4,{'4': 12}
646,E00024098,19.878,5,"{'5': 4, '4': 4}"
647,E00024099,15.15,4,{'4': 2}
648,E00024100,15.89,3,"{'3': 3, '4': 2}"
649,E00024101,18.763,4,"{'4': 7, '5': 4}"
650,E00024103,15.777,4,"{'4': 5, '3': 3, '5': 1}"
651,E00024104,16.837,4,{'4': 6}
652,E00024105,31.863,6a,{'6a': 4}
653,E00024106,16.36,4,{'4': 2}
654,E00024107,19.056,4,"{'4': 4, '5': 3}"
655,E00024108,48.61,6b,{'6b': 123}
656,E00024109,29.258,6a,"{'6a': 123, '5': 25, '4': 4}"
657,E00024110,53.531,6b,{'6b': 189}
658,E00024112,50.503,6b,{'6b': 648}
659,E00024113,36.135,6a,"{'6a': 458, '6b': 352, '5': 82, '4': 70}"
660,E00024114,52.434,6b,{'6b': 238}
661,E00024115,26.991,6a,"{'6a': 137, '3': 33, '5': 31, '6b': 5}"
662,E00024116,28.902,6a,"{'6a': 85, '5': 85, '6b': 44, '3': 20}"
663,E00024117,33.9,6a,"{'6a': 143, '6b': 40, '5': 10}"
664,E00024118,34.409,6a,"{'6a': 201, '6b': 40}"
665,E00024119,36.39,6a,"{'6a': 145, '6b': 13}"
666,E00024121,30.088,6a,{'6a': 71}
667,E00024122,29.034,6a,{'6a': 28}
668,E00024123,24.885,5,"{'5': 17, '6a': 12}"
669,E00024124,29.832,6a,"{'6a': 129, '5': 73, '6b': 11}"
670,E00024125,36.146,6a,{'6a': 59}
671,E00024126,29.919,6a,"{'6a': 38, '5': 5}"
672,E00024127,35.089,6a,"{'6a': 67, '6b': 10}"
673,E00024128,35.279,6a,"{'6a': 144, '6b': 32}"
674,E00024129,53.143,6b,"{'6b': 513, '6a': 58, '5': 1}"
675,E00024130,43.312,6b,"{'6b': 448, '6a': 113, '5': 9}"
676,E00024133,44.044,6b,"{'6b': 284, '6a': 23}"
677,E00024134,46.095,6b,"{'6b': 133, '6a': 29}"
678,E00024135,54.725,6b,{'6b': 68}
679,E00024136,50.979,6b,{'6b': 152}
680,E00024137,60.856,6b,{'6b': 145}
681,E00024138,48.322,6b,{'6b': 161}
682,E00024140,46.957,6b,"{'6b': 149, '6a': 38}"
683,E00175180,65.602,6b,{'6b': 26}
684,E00175181,33.104,6a,{'6a': 19}
685,E00175182,35.97,6a,{'6a': 13}
686,E00175183,45.58,6b,{'6b': 20}
687,E00175184,44.25,6b,{'6b': 2}
688,E00175185,20.56,5,{'5': 1}
689,E00175186,50.012,6b,"{'6b': 735, '6a': 1}"
690,E00175187,48.495,6b,{'6b': 29}
691,E00175188,20.6,5,{'5': 1}
692,E00175189,43.201,6b,"{'6b': 247, '6a': 61}"
693,E00175190,55.374,6b,"{'6b': 565, '6a': 19}"
694,E00175191,52.6,6b,{'6b': 376}
695,E00175192,47.705,6b,"{'6b': 137, '6a': 5}"
696,E00175193,40.147,6b,"{'6b': 1872, '6a': 454}"
697,E00175194,48.261,6b,"{'6b': 569, '6a': 35}"
698,E00175195,49.484,6b,{'6b': 156}
699,E00175196,44.079,6b,"{'6b': 709, '6a': 280, '3': 7, '5': 2}"
700,E00175197,21.797,5,{'5': 4}
701,E00175198,19.271,4,"{'4': 7, '5': 6}"
702,E00175199,21.264,5,{'5': 9}
703,E00175200,17.33,4,{'4': 5}
704,E00175201,17.183,4,{'4': 4}
705,E00175202,16.023,4,"{'4': 8, '3': 1}"
706,E00175203,11.589,3,{'3': 8}
707,E00175204,14.328,3,"{'3': 3, '4': 1}"
708,E00175205,16.702,4,{'4': 5}
709,E00175206,35.842,6a,"{'6a': 93, '6b': 26, '5': 5, '3': 3, '1a': 2, '2': 1}"
710,E00175207,60.471,6b,{'6b': 88}
711,E00175208,16.727,4,"{'4': 24, '3': 10}"
712,E00175209,60.018,6b,{'6b': 17}
713,E00175210,29.73,6a,{'6a': 4}
714,E00175211,23.075,5,"{'5': 3, '6a': 1}"
715,E00175212,35.807,6a,"{'6a': 109, '6b': 1}"
716,E00175213,42.069,6b,"{'6b': 59, '6a': 24}"
717,E00175214,48.935,6b,"{'6b': 130, '6a': 1}"
718,E00175215,47.267,6b,{'6b': 9}
719,E00175216,45.32,6b,{'6b': 2}
720,E00175217,13.114,3,{'3': 5}
721,E00175218,72.539,6b,{'6b': 79}
722,E00175219,51.849,6b,{'6b': 109}
723,E00175220,20.228,4,"{'4': 7, '5': 6, '6a': 3, '3': 1}"
724,E00175221,20.14,5,"{'5': 2, '4': 2}"
725,E00175222,15.622,4,{'4': 5}
726,E00175223,13.67,3,{'3': 1}
727,E00175224,11.42,3,{'3': 3}
728,E00175225,12.515,3,"{'3': 9, '4': 2}"
729,E00175226,26.378,6a,"{'6a': 60, '5': 8, '4': 1}"
730,E00175227,21.525,5,{'5': 29}
731,E00175228,18.243,4,"{'4': 6, '5': 5}"
732,E00175229,20.18,5,"{'5': 11, '4': 1}"
733,E00175230,11.18,3,{'3': 4}
734,E00175231,10.867,3,{'3': 8}
735,E00175232,17.73,4,{'4': 3}
736,E00175233,17.492,4,"{'4': 5, '5': 1}"
737,E00175234,19.317,4,"{'4': 5, '5': 1}"
738,E00175235,15.959,4,"{'4': 15, '3': 1}"
739,E00175236,18.002,4,{'4': 5}
740,E00175237,20.26,4,"{'4': 1, '5': 1}"
741,E00175238,18.04,4,{'4': 1}
742,E00175239,51.83,6b,"{'6b': 15, '6a': 4}"
743,E00175240,58.902,6b,{'6b': 10}
744,E00175241,40.302,6a,"{'6a': 13, '6b': 6}"
745,E00175242,16.621,4,{'4': 7}
746,E00175243,19.725,5,"{'5': 1, '4': 1}"
747,E00175244,21.44,5,{'5': 3}
748,E00175245,17.605,4,{'4': 2}
749,E00175246,14.877,3,"{'3': 2, '4': 1}"
750,E00175247,16.857,4,{'4': 3}
751,E00175249,22.22,5,"{'5': 100, '4': 17, '6a': 8, '2': 1}"
752,E00175250,16.089,4,"{'4': 17, '3': 11, '5': 3}"
753,E00175251,22.64,5,{'5': 3}
754,E00175252,12.127,3,{'3': 3}
755,E00175253,16.533,4,"{'4': 5, '5': 3, '3': 2}"
756,E00175254,15.21,4,{'4': 2}
757,E00175255,18.515,4,{'4': 2}
758,E00175256,21.112,5,{'5': 4}
759,E00175257,14.931,3,"{'3': 15, '4': 6, '5': 1}"
760,E00175258,16.4,4,{'4': 6}
761,E00175259,18.062,4,{'4': 5}
762,E00175260,16.473,4,{'4': 6}
763,E00175261,15.947,4,{'4': 7}
764,E00175262,15.574,4,"{'4': 4, '3': 3}"
765,E00175263,18.977,4,{'4': 3}
766,E00175264,16.39,4,{'4': 5}
767,E00175265,13.319,3,"{'3': 8, '4': 2}"
768,E00175266,18.546,4,"{'4': 6, '5': 4}"
769,E00175267,21.432,5,"{'5': 4, '4': 1}"
770,E00175268,18.377,4,{'4': 3}
771,E00175269,22.751,5,"{'5': 4, '6a': 3}"
772,E00175270,24.624,5,"{'5': 7, '6a': 1}"
773,E00175271,19.837,4,"{'4': 2, '5': 2}"
774,E00175272,19.945,5,"{'5': 27, '4': 2, '3': 1}"
775,E00175273,20.023,5,"{'5': 2, '4': 1}"
776,E00175274,21.815,5,{'5': 2}
777,E00175275,18.306,4,{'4': 8}
778,E00175276,19.541,4,"{'4': 6, '5': 2}"
779,E00175277,16.757,4,{'4': 3}
780,E00175278,41.536,6b,"{'6b': 8, '6a': 2}"
781,E00175279,16.907,4,{'4': 6}
