,OA,worker_units,student_units,tourist_units,shopper_units,leisurer_units,chorer_units,worker_value,student_value,tourist_value,shopper_value,leisurer_value,chorer_value,total_value
390,E00023608,106.151,59.107,48.074,55.204,58.263,116.195,187.202,104.238,84.781,97.355,102.749,204.915,781.239
391,E00175192,371.832,183.965,193.402,173.091,219.008,408.064,655.742,324.43,341.073,305.254,386.23,719.639,2732.368
392,E00023609,109.958,58.062,49.971,67.615,60.583,117.214,193.916,102.395,88.126,119.242,106.841,206.712,817.232
393,E00023466,115.661,77.807,70.762,68.758,79.194,125.881,203.973,137.216,124.792,121.258,139.662,221.997,948.898
394,E00023925,30.149,21.104,13.246,14.942,15.067,35.485,53.169,37.218,23.36,26.351,26.571,62.579,229.248
395,E00023599,87.025,54.514,46.173,50.534,56.283,100.599,153.472,96.138,81.428,89.119,99.258,177.411,696.826
396,E00023866,108.522,65.045,56.209,54.637,55.112,106.933,191.383,114.71,99.127,96.355,97.192,188.581,787.348
397,E00175182,206.261,117.84,122.493,108.346,156.074,227.239,363.75,207.816,216.022,191.073,275.243,400.746,1654.651
398,E00023426,51.554,39.993,34.47,32.139,34.973,70.928,90.918,70.529,60.789,56.679,61.676,125.085,465.676
399,E00023853,26.999,15.742,10.623,18.65,11.418,34.557,47.614,27.762,18.734,32.89,20.136,60.943,208.079
400,E00024072,49.59,32.439,21.328,23.645,23.526,57.813,87.454,57.208,37.613,41.699,41.489,101.956,367.419
401,E00023640,71.752,35.641,48.325,39.957,45.639,84.623,126.538,62.854,85.223,70.466,80.486,149.236,574.804
402,E00023707,33.288,20.102,14.916,21.808,20.624,33.178,58.705,35.451,26.305,38.459,36.371,58.511,253.802
403,E00023932,691.753,379.084,365.554,366.67,434.083,800.145,1219.937,668.531,644.671,646.639,765.525,1411.091,5356.393
404,E00024014,142.864,84.78,76.563,81.643,93.852,156.298,251.947,149.513,135.022,143.981,165.512,275.638,1121.614
405,E00023792,45.036,24.954,24.14,26.62,26.126,55.495,79.423,44.007,42.572,46.946,46.074,97.868,356.89
406,E00023536,47.78,28.572,29.556,33.741,38.942,61.348,84.262,50.388,52.123,59.504,68.676,108.19,423.143
407,E00023638,119.439,72.256,67.997,69.741,90.8,146.594,210.636,127.427,119.916,122.991,160.13,258.525,999.624
408,E00023620,234.073,132.075,153.238,147.529,188.494,284.63,412.798,232.92,270.242,260.174,332.417,501.958,2010.509
409,E00175213,270.932,148.707,156.757,144.981,212.899,302.698,477.801,262.251,276.448,255.68,375.457,533.821,2181.458
410,E00023429,55.059,39.218,39.31,39.448,38.471,65.618,97.099,69.163,69.325,69.568,67.845,115.72,488.72
411,E00024028,97.26,55.652,54.139,59.537,60.677,130.386,171.522,98.145,95.477,104.996,107.007,229.941,807.088
412,E00023982,19.236,10.761,8.826,8.178,6.772,17.598,33.924,18.977,15.565,14.422,11.943,31.035,125.866
413,E00175235,61.032,42.234,32.194,38.007,37.232,71.595,107.633,74.482,56.776,67.027,65.66,126.261,497.838
414,E00023459,89.576,57.228,49.89,45.796,47.843,96.41,157.971,100.924,87.983,80.763,84.373,170.023,682.038
415,E00023871,58.481,35.44,31.902,35.587,40.788,65.662,103.134,62.5,56.261,62.759,71.931,115.798,472.383
416,E00024047,63.024,40.436,37.249,45.631,43.639,74.364,111.146,71.311,65.69,80.472,76.959,131.144,536.722
417,E00023476,172.828,110.658,101.566,108.819,126.873,205.17,304.79,195.15,179.116,191.907,223.746,361.826,1456.536
418,E00023690,50.33,32.246,33.161,28.2,35.886,65.364,88.759,56.867,58.481,49.732,63.287,115.272,432.398
419,E00023564,62.427,37.454,30.499,38.505,37.963,71.69,110.093,66.052,53.786,67.905,66.949,126.428,491.214
420,E00023670,93.136,56.769,60.892,50.406,78.025,103.376,164.249,100.115,107.386,88.893,137.601,182.308,780.552
421,E00024097,79.677,48.971,43.488,44.463,45.993,95.445,140.514,86.363,76.693,78.412,81.111,168.321,631.414
422,E00023596,121.035,78.527,74.273,81.526,84.42,131.657,213.451,138.486,130.984,143.775,148.878,232.183,1007.756
423,E00023960,410.539,213.784,252.392,206.294,315.095,398.723,724.004,377.018,445.104,363.809,555.684,703.166,3168.784
424,E00023585,133.953,81.765,75.09,85.253,92.702,144.831,236.232,144.196,132.425,150.347,163.484,255.416,1082.1
425,E00023618,254.761,144.459,158.929,155.421,196.128,309.704,449.282,254.76,280.278,274.092,345.88,546.177,2150.469
426,E00023776,50.406,32.552,34.392,33.481,39.885,56.805,88.893,57.407,60.652,59.045,70.339,100.178,436.514
427,E00023772,33.923,22.686,20.142,19.44,21.977,43.371,59.825,40.008,35.521,34.283,38.757,76.487,284.881
428,E00023957,332.019,172.97,174.328,181.404,205.039,399.502,585.53,305.04,307.435,319.914,361.595,704.539,2584.054
429,E00023997,80.195,50.238,46.2,46.37,58.164,108.463,141.427,88.597,81.476,81.776,102.575,191.279,687.13
430,E00023924,14.46,9.149,7.08,8.449,8.337,16.161,25.501,16.135,12.486,14.9,14.703,28.501,112.225
431,E00023560,184.357,118.159,103.723,102.705,112.375,212.803,325.122,208.379,182.92,181.125,198.178,375.287,1471.011
432,E00023705,35.957,18.522,16.929,21.569,21.992,39.905,63.412,32.664,29.855,38.038,38.784,70.374,273.127
433,E00023780,66.822,43.5,34.784,39.898,40.332,76.71,117.844,76.714,61.343,70.362,71.127,135.281,532.671
434,E00023427,32.583,19.937,18.905,18.203,22.86,37.985,57.462,35.16,33.34,32.102,40.315,66.988,265.366
435,E00024075,31.14,16.658,21.945,14.521,23.532,28.814,54.917,29.377,38.701,25.608,41.5,50.815,240.918
436,E00175198,221.828,131.878,130.123,129.747,165.743,250.659,391.203,232.573,229.478,228.815,292.295,442.048,1816.412
437,E00023894,73.596,56.003,37.882,43.989,44.39,100.868,129.79,98.764,66.807,77.577,78.284,177.885,629.106
438,E00023653,61.095,30.076,26.773,28.948,30.411,69.935,107.744,53.04,47.215,51.051,53.631,123.333,436.015
439,E00024010,61.295,35.153,32.146,34.51,43.22,65.312,108.096,61.994,56.691,60.86,76.22,115.181,479.042
440,E00023842,590.952,433.136,302.343,347.972,372.317,833.167,1042.17,763.854,533.195,613.664,656.597,1469.327,5078.808
441,E00024068,64.311,44.619,32.942,37.078,37.597,78.909,113.415,78.688,58.095,65.389,66.304,139.16,521.05
442,E00023976,38.127,18.754,18.477,21.369,19.384,49.202,67.239,33.074,32.585,37.685,34.185,86.77,291.537
443,E00023771,35.06,18.256,21.646,20.91,23.281,43.946,61.83,32.195,38.174,36.876,41.057,77.501,287.632
444,E00023738,51.524,36.495,31.485,32.462,30.826,71.726,90.865,64.361,55.525,57.248,54.363,126.492,448.854
445,E00175209,327.601,204.179,208.195,195.594,253.077,388.284,577.739,360.079,367.161,344.939,446.312,684.756,2780.986
446,E00024063,83.505,56.51,47.085,59.334,60.338,105.877,147.265,99.658,83.036,104.638,106.409,186.719,727.725
447,E00023434,77.596,49.785,43.627,46.33,47.353,91.195,136.844,87.798,76.938,81.705,83.509,160.826,627.621
448,E00023854,38.388,26.913,14.35,18.01,15.848,38.784,67.699,47.462,25.307,31.761,27.949,68.397,268.575
449,E00023490,340.58,215.032,200.725,189.805,237.731,413.056,600.628,379.218,353.987,334.729,419.249,728.442,2816.255
450,E00023896,21.847,10.293,11.336,10.827,14.853,25.184,38.528,18.152,19.992,19.094,26.194,44.413,166.373
451,E00023993,83.541,45.091,44.501,49.487,52.425,99.91,147.328,79.52,78.479,87.273,92.454,176.196,661.25
452,E00024133,697.801,363.164,401.837,351.576,479.877,728.661,1230.603,640.456,708.657,620.02,846.284,1285.026,5331.046
453,E00175228,109.627,57.956,59.083,50.141,76.05,129.681,193.332,102.208,104.195,88.426,134.118,228.698,850.977
454,E00023580,39.529,30.815,20.704,40.419,18.457,43.086,69.711,54.344,36.512,71.281,32.55,75.984,340.382
455,E00023598,82.599,52.504,38.615,49.701,47.65,97.505,145.667,92.593,68.099,87.65,84.033,171.954,649.997
456,E00023917,44.359,27.582,15.247,24.306,20.553,41.718,78.229,48.642,26.889,42.865,36.246,73.572,306.442
457,E00023763,100.937,66.086,52.796,50.03,66.472,113.265,178.007,116.546,93.108,88.23,117.226,199.748,792.865
458,E00175253,135.625,71.165,69.581,72.807,88.1,152.454,239.181,125.503,122.709,128.398,155.368,268.859,1040.018
459,E00024044,83.843,55.682,47.906,50.826,59.559,97.741,147.861,98.198,84.484,89.634,105.035,172.371,697.582
460,E00023891,245.253,183.259,132.488,174.016,164.236,286.334,432.514,323.185,233.648,306.885,289.637,504.963,2090.833
461,E00023537,46.11,29.443,25.073,33.834,29.519,55.088,81.317,51.924,44.217,59.668,52.058,97.15,386.334
462,E00023624,129.644,73.129,79.994,86.146,78.502,155.152,228.633,128.966,141.073,151.922,138.442,273.617,1062.653
463,E00024140,566.28,306.18,287.466,305.558,368.949,658.149,998.66,539.962,506.959,538.865,650.658,1160.675,4395.778
464,E00023873,59.221,39.239,30.561,36.535,35.98,70.964,104.439,69.2,53.896,64.431,63.452,125.148,480.566
465,E00023728,110.927,68.416,60.367,66.109,75.342,145.332,195.625,120.655,106.46,116.586,132.869,256.299,928.494
466,E00023818,338.077,213.095,190.889,188.866,232.896,417.48,596.214,375.802,336.641,333.074,410.722,736.244,2788.698
467,E00023753,60.303,40.68,33.007,33.802,36.708,74.96,106.347,71.741,58.209,59.611,64.736,132.195,492.84
468,E00175258,34.69,18.913,15.782,14.423,15.883,29.65,61.177,33.354,27.832,25.436,28.01,52.289,228.099
469,E00024119,294.278,160.306,167.128,154.952,227.545,342.903,518.972,282.707,294.738,273.265,401.286,604.725,2375.691
470,E00023882,145.325,107.953,75.753,110.173,87.203,151.395,256.287,190.38,133.594,194.295,153.786,266.992,1195.334
471,E00024031,186.633,114.999,113.896,100.721,134.723,222.856,329.136,202.806,200.861,177.626,237.59,393.016,1541.034
472,E00023973,121.946,70.168,65.168,70.974,74.962,154.62,215.057,123.744,114.927,125.166,132.199,272.679,983.772
473,E00023557,224.241,143.636,135.41,120.549,163.062,276.541,395.459,253.308,238.802,212.593,287.567,487.692,1875.422
474,E00023679,66.532,30.113,37.769,34.508,49.327,80.613,117.332,53.106,66.607,60.856,86.99,142.165,527.056
475,E00024116,541.269,290.946,274.333,292.607,347.866,629.019,954.552,513.096,483.798,516.025,613.477,1109.303,4190.251
476,E00023485,48.429,25.774,23.62,27.263,33.171,55.749,85.407,45.454,41.655,48.08,58.499,98.316,377.409
477,E00024113,1026.662,515.085,541.567,504.337,680.583,1161.997,1810.564,908.375,955.077,889.421,1200.238,2049.233,7812.908
478,E00023756,115.228,74.193,53.665,72.986,67.746,118.365,203.21,130.843,94.641,128.714,119.473,208.742,885.622
479,E00024051,200.18,107.026,123.453,107.952,158.393,240.768,353.026,188.745,217.715,190.378,279.333,424.605,1653.802
480,E00023575,233.662,137.443,124.009,132.543,166.557,253.417,412.073,242.387,218.695,233.745,293.731,446.912,1847.543
481,E00175221,29.32,16.086,13.545,20.493,14.438,32.842,51.707,28.368,23.887,36.14,25.462,57.918,223.483
482,E00024135,319.083,177.528,171.768,175.168,213.955,383.414,562.717,313.078,302.92,308.916,377.319,676.168,2541.119
483,E00023471,135.367,94.722,67.226,71.047,75.294,179.17,238.726,167.046,118.556,125.295,132.784,315.974,1098.381
484,E00023622,114.255,63.604,77.946,77.178,70.387,147.341,201.494,112.168,137.461,136.107,124.131,259.842,971.203
485,E00024002,94.714,51.631,46.964,55.0,54.935,123.91,167.032,91.054,82.823,96.995,96.88,218.521,753.305
486,E00175239,242.763,141.777,135.695,136.133,160.679,293.194,428.123,250.03,239.304,240.077,283.365,517.061,1957.959
487,E00024096,123.574,72.325,59.004,77.201,71.741,132.279,217.928,127.548,104.056,136.147,126.518,233.28,945.478
488,E00023649,191.012,115.666,123.123,145.041,137.581,238.82,336.858,203.982,217.133,255.786,242.63,421.17,1677.559
489,E00023588,60.771,38.369,27.248,34.542,29.174,66.376,107.172,67.665,48.053,60.916,51.45,117.057,452.314
490,E00023811,334.048,309.277,163.996,239.236,178.846,459.123,589.108,545.424,289.214,421.903,315.403,809.684,2970.736
491,E00023822,229.506,134.687,142.329,133.216,182.163,250.389,404.744,237.526,251.003,234.932,321.252,441.572,1891.031
492,E00023823,207.448,137.33,115.691,137.209,134.262,256.925,365.844,242.188,204.026,241.974,236.777,453.099,1743.907
493,E00023686,213.63,147.144,124.577,135.677,147.193,234.746,376.746,259.495,219.697,239.272,259.581,413.985,1768.777
494,E00024117,268.673,168.848,142.272,174.797,175.198,313.434,473.817,297.771,250.903,308.262,308.969,552.755,2192.477
495,E00175276,96.54,52.255,47.025,63.864,56.953,107.999,170.253,92.154,82.931,112.627,100.439,190.461,748.864
496,E00023668,183.86,110.247,101.153,105.947,132.605,226.993,324.245,194.425,178.388,186.842,233.855,400.312,1518.068
497,E00023867,98.542,52.52,49.515,46.727,51.928,115.898,173.783,92.621,87.322,82.405,91.577,204.391,732.1
498,E00023840,365.796,214.187,198.377,193.222,234.089,441.559,645.097,377.728,349.847,340.756,412.826,778.709,2904.963
499,E00023439,77.119,49.458,42.242,45.035,46.611,91.581,136.003,87.221,74.496,79.421,82.201,161.507,620.849
500,E00023644,283.91,165.03,174.321,157.906,202.269,313.039,500.688,291.038,307.423,278.474,356.71,552.058,2286.391
501,E00024123,198.404,115.198,107.735,100.958,136.369,253.187,349.894,203.157,189.995,178.044,240.493,446.506,1608.089
502,E00023782,39.478,23.215,18.768,25.68,27.973,45.086,69.621,40.941,33.098,45.288,49.332,79.511,317.791
503,E00023661,218.624,134.512,118.662,112.408,152.058,272.944,385.553,237.218,209.266,198.236,268.161,481.349,1779.783
504,E00023966,84.189,48.752,49.043,51.423,56.069,109.368,148.471,85.976,86.489,90.687,98.88,192.875,703.379
505,E00175250,504.588,298.462,309.241,294.924,376.833,580.517,889.863,526.351,545.36,520.111,664.562,1023.767,4170.015
506,E00023767,46.041,24.953,29.543,31.113,34.945,45.272,81.195,44.006,52.1,54.869,61.627,79.839,373.637
507,E00023987,75.466,49.938,43.801,44.309,54.773,85.812,133.088,88.068,77.245,78.141,96.595,151.333,624.469
508,E00024018,39.721,19.828,17.159,20.691,21.705,43.812,70.05,34.968,30.261,36.489,38.278,77.264,287.31
509,E00023535,59.244,38.326,36.426,50.392,45.041,81.245,104.479,67.59,64.239,88.869,79.432,143.279,547.887
510,E00024092,163.891,94.276,86.225,102.04,105.851,161.493,289.029,166.26,152.062,179.952,186.673,284.8,1258.775
511,E00023988,80.021,45.215,44.245,43.131,53.433,98.094,141.121,79.739,78.028,76.063,94.231,172.993,642.175
512,E00175202,44.201,25.42,19.398,20.055,20.383,43.782,77.95,44.829,34.209,35.368,35.946,77.211,305.515
513,E00023669,511.959,305.061,298.286,306.59,375.901,611.642,902.862,537.989,526.041,540.685,662.918,1078.658,4249.152
514,E00024029,54.338,27.332,29.193,27.664,31.807,67.391,95.827,48.201,51.483,48.787,56.093,118.847,419.239
515,E00023985,167.285,97.846,91.82,92.853,113.151,194.465,295.014,172.556,161.929,163.75,199.547,342.948,1335.744
516,E00023931,586.522,299.758,342.203,279.149,413.715,604.251,1034.357,528.636,603.49,492.292,729.605,1065.623,4454.004
517,E00023760,119.81,77.006,66.24,75.417,90.025,138.552,211.29,135.803,116.817,133.001,158.763,244.343,1000.018
518,E00175229,119.904,66.334,65.73,56.998,86.331,133.348,211.456,116.983,115.918,100.518,152.249,235.165,932.289
519,E00023887,199.313,147.904,114.623,150.128,132.821,233.945,351.497,260.835,202.143,264.757,234.236,412.572,1726.041
520,E00175262,25.916,12.35,14.877,16.717,11.224,34.325,45.704,21.78,26.236,29.481,19.794,60.534,203.529
521,E00023697,179.758,108.542,97.73,100.461,130.805,212.512,317.011,191.419,172.351,177.167,230.68,374.774,1463.403
522,E00023747,46.585,26.552,29.703,30.441,33.355,46.294,82.155,46.826,52.383,53.684,58.823,81.642,375.511
523,E00023729,64.434,36.787,29.819,35.041,37.001,84.994,113.632,64.875,52.587,61.796,65.253,149.891,508.035
524,E00023913,67.33,39.335,37.274,38.865,47.767,64.215,118.739,69.369,65.734,68.54,84.239,113.246,519.868
525,E00023546,41.767,34.682,22.81,31.507,25.732,51.331,73.658,61.163,40.226,55.564,45.38,90.524,366.516
526,E00023875,77.438,49.952,39.272,38.285,45.959,84.955,136.565,88.093,69.258,67.517,81.051,149.822,592.306
527,E00023791,110.665,65.883,66.587,71.691,75.048,131.891,195.163,116.188,117.429,126.43,132.35,232.596,920.156
528,E00023658,275.352,176.629,160.751,147.199,195.91,350.824,485.595,311.493,283.491,259.592,345.496,618.694,2304.361
529,E00023876,37.113,25.992,17.756,21.447,17.396,44.602,65.45,45.838,31.313,37.823,30.679,78.658,289.761
530,E00023496,160.496,99.997,95.093,98.767,102.979,205.219,283.042,176.349,167.701,174.18,181.608,361.913,1344.792
531,E00023980,12.217,4.7,6.09,6.043,5.688,14.112,21.545,8.289,10.74,10.657,10.031,24.887,86.149
532,E00024098,100.149,58.077,49.424,65.607,60.553,123.754,176.617,102.421,87.161,115.701,106.788,218.246,806.934
533,E00023777,44.7,29.352,19.788,28.619,22.58,53.362,78.83,51.764,34.897,50.471,39.821,94.106,349.889
534,E00023757,149.71,95.724,84.422,88.069,109.888,154.627,264.02,168.813,148.882,155.314,193.792,272.692,1203.513
535,E00023688,98.431,59.294,56.117,53.441,72.698,116.539,173.587,104.568,98.965,94.246,128.206,205.522,805.093
536,E00024046,83.691,56.184,49.355,54.844,57.632,108.07,147.593,99.083,87.04,96.72,101.637,190.586,722.658
537,E00023597,35.095,23.351,15.393,19.609,17.891,42.025,61.892,41.181,27.146,34.581,31.552,74.113,270.464
538,E00024136,485.788,245.785,245.29,237.638,289.517,568.733,856.709,433.453,432.58,419.085,510.576,1002.986,3655.388
539,E00023846,231.198,142.865,131.522,124.269,156.576,272.105,407.728,251.949,231.945,219.154,276.129,479.869,1866.773
540,E00023629,84.081,39.896,49.841,41.875,44.648,101.208,148.281,70.358,87.897,73.848,78.739,178.485,637.608
541,E00024057,178.121,101.767,99.518,97.596,118.991,214.899,314.124,179.471,175.504,172.115,209.846,378.984,1430.044
542,E00023530,58.142,38.251,31.513,35.005,43.717,65.741,102.536,67.457,55.575,61.733,77.097,115.937,480.335
543,E00023422,99.64,68.074,62.428,63.453,71.332,126.133,175.72,120.052,110.095,111.902,125.797,222.441,866.006
544,E00023701,135.348,87.13,79.589,74.26,107.729,155.535,238.692,153.658,140.359,130.961,189.985,274.293,1127.947
545,E00023878,35.453,20.596,12.513,20.172,14.356,37.644,62.523,36.322,22.067,35.574,25.317,66.387,248.191
546,E00023856,40.054,26.481,16.485,28.136,18.015,55.342,70.637,46.7,29.072,49.619,31.77,97.598,325.397
547,E00024048,490.541,270.967,294.983,248.019,380.045,586.828,865.091,477.862,520.216,437.392,670.226,1034.897,4005.684
548,E00024012,53.249,28.098,29.513,27.407,39.395,53.208,93.907,49.552,52.047,48.333,69.475,93.835,407.149
549,E00023630,152.635,85.66,88.509,88.655,118.583,184.542,269.179,151.065,156.09,156.347,209.126,325.448,1267.255
550,E00023441,89.317,56.713,51.879,50.93,57.584,105.862,157.514,100.016,91.491,89.817,101.552,186.692,727.083
551,E00024025,117.716,68.493,62.034,63.47,76.385,134.554,207.597,120.79,109.4,111.932,134.708,237.292,921.72
552,E00023769,46.3,23.461,29.837,30.09,33.497,47.409,81.652,41.375,52.619,53.065,59.073,83.608,371.392
553,E00024036,69.055,43.55,38.484,37.724,47.234,95.729,121.782,76.802,67.868,66.528,83.299,168.822,585.102
554,E00175205,77.267,54.247,38.796,47.578,43.008,93.127,136.264,95.667,68.418,83.906,75.847,164.234,624.335
555,E00023979,52.279,32.173,25.874,30.448,31.438,71.933,92.196,56.739,45.63,53.696,55.442,126.857,430.56
556,E00175186,436.437,252.135,260.059,274.484,321.912,513.622,769.676,444.651,458.626,484.065,567.706,905.795,3630.518
557,E00023884,121.779,77.852,71.846,76.825,92.061,128.439,214.763,137.295,126.704,135.484,162.354,226.508,1003.107
558,E00023752,51.4,37.143,28.593,29.78,28.356,63.903,90.646,65.503,50.425,52.518,50.007,112.696,421.796
559,E00023834,580.155,337.094,325.743,323.329,405.818,702.442,1023.129,594.48,574.462,570.205,715.678,1238.787,4716.742
560,E00023999,96.047,56.905,54.296,57.772,65.397,123.442,169.383,100.354,95.753,101.883,115.33,217.695,800.4
561,E00023889,135.203,93.776,68.856,81.431,78.659,173.644,238.436,165.378,121.431,143.607,138.719,306.229,1113.8
562,E00024050,254.773,159.849,155.528,140.749,198.898,305.225,449.303,281.901,274.28,248.217,350.765,538.278,2142.745
563,E00023577,142.451,90.756,91.952,87.02,105.337,160.514,251.219,160.052,162.161,153.464,185.766,283.074,1195.736
564,E00023440,111.985,71.245,64.184,66.397,74.517,140.255,197.49,125.644,113.191,117.094,131.414,247.346,932.179
565,E00023879,43.8,26.015,20.831,25.631,22.8,51.882,77.243,45.879,36.736,45.201,40.209,91.496,336.765
566,E00175185,59.229,35.493,32.279,32.536,40.58,66.489,104.453,62.593,56.925,57.379,71.565,117.256,470.171
567,E00023522,216.629,126.75,126.725,117.019,161.33,231.772,382.035,223.529,223.485,206.368,284.513,408.74,1728.67
568,E00024083,65.214,46.921,37.49,34.945,37.551,90.894,115.008,82.747,66.115,61.627,66.223,160.296,552.016
569,E00023529,227.665,145.18,130.023,133.411,151.989,291.697,401.497,256.031,229.301,235.276,268.039,514.421,1904.566
570,E00023446,48.328,28.735,25.68,28.239,29.373,61.493,85.229,50.675,45.288,49.801,51.801,108.446,391.239
571,E00024004,120.589,70.354,57.6,57.829,67.779,136.723,212.664,124.072,101.58,101.984,119.531,241.117,900.949
572,E00023786,62.248,41.039,34.109,38.88,38.597,77.238,109.777,72.374,60.153,68.567,68.068,136.213,515.151
573,E00023821,277.81,228.433,139.438,204.894,153.87,375.99,489.93,402.852,245.905,361.34,271.357,663.075,2434.458
574,E00023819,517.171,443.36,256.975,320.034,295.921,744.628,912.054,781.885,453.187,564.394,521.87,1313.184,4546.574
575,E00024067,52.349,38.118,27.607,43.111,36.607,67.315,92.32,67.223,48.686,76.028,64.558,118.713,467.528
576,E00023613,115.109,68.818,72.906,72.432,84.209,110.485,203.0,121.364,128.573,127.737,148.506,194.845,924.025
577,E00023994,90.391,51.634,50.221,53.341,59.994,110.738,159.409,91.059,88.567,94.069,105.802,195.291,734.197
578,E00175238,94.087,62.103,50.222,56.399,61.444,110.65,165.927,109.521,88.569,99.462,108.359,195.136,766.974
579,E00024108,407.0,200.954,212.092,193.747,263.138,447.012,717.762,354.391,374.034,341.681,464.055,788.325,3040.25
580,E00023593,94.162,62.465,48.145,54.657,55.964,108.68,166.059,110.16,84.906,96.39,98.695,191.662,747.871
581,E00023902,82.145,53.464,40.09,66.529,44.259,88.294,144.866,94.286,70.7,117.327,78.053,155.71,660.943
582,E00023965,125.401,74.749,68.106,75.349,79.032,161.666,221.15,131.823,120.108,132.881,139.376,285.105,1030.444
583,E00023804,101.045,63.901,51.203,60.215,62.043,112.524,178.197,112.692,90.299,106.192,109.416,198.441,795.237
584,E00023945,979.43,482.615,563.664,488.541,700.801,1017.679,1727.268,851.113,994.046,861.564,1235.893,1794.722,7464.606
585,E00023423,33.161,24.498,18.225,21.063,27.479,43.851,58.481,43.203,32.141,37.146,48.46,77.333,296.764
