,OA,worker_units,student_units,tourist_units,shopper_units,leisurer_units,chorer_units,worker_value,student_value,tourist_value,shopper_value,leisurer_value,chorer_value,total_value
586,E00023491,217.096,145.034,133.39,122.983,156.895,259.912,382.858,255.774,235.239,216.886,276.691,458.366,1825.815
587,E00024065,73.713,50.044,41.962,53.735,55.036,93.381,129.996,88.255,74.002,94.764,97.058,164.682,648.757
588,E00023528,176.326,109.989,99.199,95.789,119.333,208.88,310.959,193.97,174.942,168.928,210.449,368.369,1427.617
589,E00023714,213.418,130.166,126.824,136.577,160.749,259.466,376.372,229.553,223.66,240.86,283.488,457.58,1811.513
590,E00023801,75.452,50.881,47.672,51.311,63.187,82.402,133.063,89.731,84.072,90.489,111.433,145.32,654.107
591,E00023881,135.38,90.943,75.879,78.362,86.591,177.927,238.749,160.382,133.816,138.195,152.707,313.782,1137.631
592,E00023665,186.887,122.603,113.744,104.516,135.652,228.339,329.583,216.216,200.593,184.319,239.228,402.686,1572.625
593,E00023506,206.528,131.43,131.9,119.681,175.369,261.246,364.221,231.783,232.611,211.063,309.271,460.719,1809.668
594,E00175224,48.558,28.422,22.226,27.989,28.41,67.824,85.634,50.123,39.197,49.36,50.102,119.611,394.027
595,E00023708,69.348,37.638,29.682,38.876,35.5,77.134,122.298,66.376,52.346,68.56,62.606,136.029,508.215
596,E00024107,111.787,65.236,54.918,71.114,65.538,126.406,197.141,115.047,96.85,125.413,115.579,222.923,872.953
597,E00023762,267.155,162.411,148.954,158.486,198.4,297.01,471.14,286.419,262.687,279.497,349.887,523.79,2173.42
598,E00024086,70.051,42.924,39.661,34.386,39.145,91.892,123.538,75.698,69.944,60.641,69.034,162.056,560.911
599,E00023824,458.08,289.136,253.832,241.712,308.022,580.683,807.844,509.904,447.644,426.27,543.21,1024.06,3758.933
600,E00023737,176.808,109.835,101.519,99.48,136.028,211.463,311.809,193.699,179.033,175.437,239.891,372.924,1472.794
601,E00023950,101.599,57.016,63.198,52.226,82.676,106.617,179.174,100.55,111.452,92.103,145.803,188.024,817.106
602,E00023956,159.127,77.074,75.016,77.635,94.171,175.194,280.627,135.923,132.294,136.913,166.075,308.962,1160.795
603,E00023437,61.734,36.4,30.66,36.38,33.552,76.674,108.871,64.193,54.07,64.158,59.17,135.218,485.68
604,E00023936,1048.276,515.929,610.526,522.134,765.352,1099.276,1848.681,909.864,1076.69,920.806,1349.732,1938.622,8044.394
605,E00023477,197.834,123.779,120.702,123.006,142.697,229.666,348.889,218.29,212.863,216.927,251.652,405.026,1653.647
606,E00023623,260.426,159.379,160.564,159.102,209.314,315.213,459.273,281.072,283.162,280.583,369.134,555.892,2229.116
607,E00023479,120.805,75.755,74.329,73.679,91.005,139.41,213.045,133.597,131.082,129.936,160.491,245.856,1014.008
608,E00024070,46.821,31.878,24.944,40.286,34.54,60.395,82.571,56.218,43.99,71.046,60.913,106.509,421.247
609,E00023700,139.951,88.649,76.587,79.725,110.029,159.188,246.81,156.336,135.065,140.599,194.041,280.735,1153.585
610,E00024088,52.582,35.231,29.44,40.309,31.1,69.943,92.731,62.131,51.919,71.087,54.846,123.348,456.061
611,E00175249,501.14,269.096,282.024,247.806,357.904,585.564,883.783,474.563,497.362,437.017,631.179,1032.668,3956.571
612,E00175241,229.777,131.872,129.962,130.094,158.167,288.697,405.222,232.562,229.194,229.427,278.934,509.13,1884.469
613,E00024056,77.127,48.053,45.135,54.165,57.649,99.865,136.017,84.744,79.598,95.522,101.667,176.116,673.663
614,E00023586,111.467,69.712,63.193,73.04,75.76,118.388,196.577,122.94,111.444,128.809,133.606,208.782,902.159
615,E00023939,666.414,340.391,374.366,336.016,465.355,729.994,1175.25,600.295,660.211,592.579,820.674,1287.377,5136.386
616,E00175187,330.749,189.376,199.899,196.804,243.942,374.962,583.29,333.973,352.531,347.073,430.202,661.262,2708.331
617,E00023617,193.037,103.169,112.092,114.317,130.679,203.703,340.429,181.943,197.679,201.603,230.458,359.239,1511.352
618,E00023431,77.083,53.167,49.24,48.584,58.327,85.02,135.939,93.762,86.837,85.68,102.862,149.937,655.017
619,E00023685,93.749,61.979,52.621,58.595,63.666,110.949,165.33,109.303,92.799,103.335,112.278,195.663,778.709
620,E00023933,522.691,281.16,286.287,271.212,347.957,589.833,921.789,495.838,504.88,478.294,613.638,1040.197,4054.635
621,E00175247,49.919,37.374,28.729,29.82,33.585,66.447,88.034,65.911,50.665,52.589,59.229,117.182,433.61
622,E00023859,45.806,35.2,20.066,28.0,21.854,60.568,80.781,62.077,35.387,49.379,38.54,106.814,372.979
623,E00023943,222.781,118.008,121.818,96.197,150.063,260.14,392.884,208.112,214.831,169.648,264.643,458.768,1708.887
624,E00023989,74.608,42.269,39.452,44.527,46.73,84.976,131.575,74.543,69.575,78.525,82.41,149.859,586.488
625,E00175210,49.807,32.953,26.716,35.083,35.337,62.628,87.837,58.114,47.115,61.87,62.318,110.447,427.702
626,E00023964,101.104,58.691,55.291,56.099,61.149,114.285,178.301,103.504,97.508,98.933,107.839,201.547,787.632
627,E00175264,45.255,26.346,25.703,24.559,30.934,47.903,79.809,46.462,45.328,43.311,54.553,84.479,353.943
628,E00023415,106.438,65.58,59.079,74.2,64.601,134.141,187.708,115.653,104.188,130.855,113.927,236.564,888.895
629,E00023702,63.968,39.155,34.713,36.164,45.829,76.09,112.81,69.052,61.218,63.777,80.821,134.188,521.866
630,E00023963,89.14,53.796,52.013,55.635,63.196,112.899,157.202,94.872,91.727,98.115,111.449,199.102,752.467
631,E00023425,110.798,85.164,60.226,87.46,79.595,128.56,195.397,150.19,106.211,154.24,140.369,226.721,973.129
632,E00023449,164.815,125.138,93.48,123.451,116.983,203.964,290.659,220.686,164.856,217.711,206.305,359.7,1459.916
633,E00023781,41.131,25.107,18.083,26.99,24.044,47.254,72.536,44.277,31.89,47.598,42.403,83.335,322.039
634,E00023783,52.991,31.228,22.548,37.02,28.856,59.739,93.452,55.072,39.764,65.286,50.889,105.352,409.816
635,E00023498,233.428,137.297,135.882,132.749,157.258,270.88,411.661,242.129,239.634,234.109,277.331,477.709,1882.573
636,E00175267,111.063,73.248,52.84,67.089,62.473,132.965,195.865,129.176,93.186,118.314,110.174,234.49,881.204
637,E00023548,62.594,37.884,37.637,43.091,40.211,77.362,110.387,66.81,66.375,75.993,70.914,136.431,526.91
638,E00175189,537.882,282.428,274.938,272.079,329.215,643.359,948.579,498.074,484.865,479.823,580.585,1134.592,4126.519
639,E00023510,311.767,176.061,183.052,172.11,238.734,380.253,549.815,310.491,322.82,303.524,421.018,670.593,2578.261
640,E00023995,84.484,51.141,50.805,52.61,60.716,106.338,148.991,90.189,89.597,92.78,107.075,187.532,716.165
641,E00175236,112.71,71.978,62.583,58.319,71.924,112.967,198.769,126.936,110.368,102.848,126.841,199.222,864.985
642,E00023838,332.109,210.588,180.356,193.511,212.281,411.485,585.689,371.381,318.066,341.265,374.367,725.672,2716.44
643,E00023412,94.038,75.806,53.354,76.432,64.289,118.177,165.84,133.687,94.092,134.791,113.376,208.41,850.198
644,E00024033,148.412,86.409,81.065,82.487,99.787,176.81,261.731,152.386,142.962,145.469,175.979,311.812,1190.339
645,E00023934,762.944,405.846,452.286,391.987,549.801,798.591,1345.485,715.727,797.626,691.286,969.598,1408.35,5928.074
646,E00023790,32.764,19.282,18.5,18.494,15.944,42.071,57.781,34.005,32.626,32.615,28.118,74.194,259.338
647,E00023504,281.194,162.667,167.079,166.998,206.168,293.243,495.898,286.87,294.651,294.508,363.586,517.147,2252.661
648,E00175220,180.567,114.073,86.831,112.866,112.401,187.034,318.438,201.173,153.13,199.044,198.224,329.843,1399.852
649,E00023831,310.531,203.21,160.394,186.473,182.626,385.607,547.635,358.37,282.862,328.853,322.069,680.035,2519.824
650,E00024104,52.267,32.014,32.079,25.581,32.255,53.957,92.175,56.458,56.573,45.113,56.883,95.156,402.358
651,E00023549,27.049,14.28,15.172,18.856,12.915,36.468,47.702,25.183,26.756,33.253,22.776,64.313,219.984
652,E00024130,751.522,378.414,396.469,354.498,480.329,881.425,1325.342,667.35,699.191,625.173,847.081,1554.432,5718.569
653,E00175270,191.253,124.431,101.273,114.302,126.617,220.553,337.283,219.44,178.599,201.577,223.295,388.955,1549.148
654,E00023827,504.673,443.496,257.222,346.974,279.194,727.587,890.013,782.125,453.622,611.904,492.371,1283.132,4513.167
655,E00023855,83.883,50.835,43.529,43.812,51.98,86.527,147.931,89.65,76.765,77.264,91.669,152.594,635.874
656,E00023492,140.746,101.612,82.761,78.458,95.939,177.978,248.212,179.197,145.953,138.364,169.193,313.872,1194.791
657,E00024115,658.19,345.503,334.11,318.359,396.368,781.79,1160.747,609.31,589.218,561.44,699.012,1378.721,4998.448
658,E00023455,69.189,47.294,44.686,36.888,42.322,78.291,122.018,83.405,78.806,65.054,74.637,138.07,561.989
659,E00023448,60.58,39.839,36.447,35.515,37.751,79.506,106.836,70.258,64.276,62.632,66.576,140.212,510.789
660,E00023773,58.114,36.037,36.552,42.044,42.081,57.935,102.487,63.553,64.461,74.146,74.212,102.171,481.03
661,E00023592,51.246,39.122,21.693,35.02,23.888,68.124,90.375,68.993,38.257,61.759,42.128,120.14,421.651
662,E00023764,147.97,99.61,83.625,89.876,107.309,168.137,260.952,175.667,147.476,158.5,189.244,296.517,1228.356
663,E00175207,196.139,111.492,99.478,114.546,130.322,231.683,345.9,196.621,175.434,202.007,229.829,408.583,1558.373
664,E00023552,42.613,24.772,20.552,24.94,24.692,49.453,75.15,43.687,36.244,43.983,43.545,87.213,329.822
665,E00023443,38.785,21.549,19.886,21.457,21.134,45.0,68.399,38.003,35.07,37.84,37.271,79.359,295.942
666,E00023574,240.779,153.07,129.148,146.399,165.006,276.228,424.624,269.946,227.758,258.181,290.995,487.14,1958.645
667,E00175259,74.661,42.577,47.64,46.941,60.238,73.838,131.668,75.086,84.015,82.783,106.232,130.217,610.001
668,E00175232,107.233,65.757,57.46,54.732,63.4,117.141,189.11,115.965,101.333,96.522,111.809,206.583,821.323
669,E00023972,48.864,25.23,25.602,24.714,29.211,63.293,86.174,44.494,45.15,43.584,51.515,111.62,382.537
670,E00023475,115.369,86.086,57.379,61.267,61.696,158.179,203.458,151.816,101.19,108.047,108.804,278.956,952.272
671,E00023732,169.868,105.523,95.753,99.042,121.949,202.487,299.57,186.094,168.865,174.665,215.062,357.095,1401.351
672,E00023704,100.024,71.988,57.416,61.563,72.552,123.457,176.397,126.954,101.256,108.569,127.949,217.722,858.846
673,E00024128,449.361,221.16,239.646,212.768,281.533,509.794,792.468,390.025,422.626,375.226,496.496,899.044,3375.886
674,E00023489,166.194,107.225,99.206,94.902,108.532,207.694,293.09,189.096,174.954,167.364,191.401,366.278,1382.183
675,E00023799,49.319,30.128,31.033,34.487,33.237,56.447,86.976,53.132,54.728,60.819,58.615,99.547,413.817
676,E00175265,39.876,22.415,15.368,24.391,16.698,39.192,70.323,39.53,27.102,43.015,29.448,69.117,278.534
677,E00175240,173.428,104.782,103.782,103.409,122.617,220.441,305.848,184.788,183.024,182.366,216.24,388.757,1461.024
678,E00024053,251.352,144.727,148.672,139.503,183.852,304.888,443.27,255.232,262.19,246.02,324.231,537.683,2068.627
679,E00023482,130.232,81.469,80.931,85.088,95.808,153.412,229.67,143.674,142.725,150.056,168.962,270.549,1105.636
680,E00023691,78.601,59.094,42.262,47.503,61.488,95.003,138.616,104.215,74.531,83.774,108.437,167.542,677.115
681,E00023445,42.748,29.712,21.717,25.375,34.437,55.588,75.388,52.398,38.299,44.75,60.731,98.032,369.598
682,E00023724,162.094,89.095,88.652,96.955,113.237,175.305,285.86,157.123,156.342,170.984,199.698,309.158,1279.166
683,E00175227,144.198,74.245,71.673,62.473,88.996,176.304,254.3,130.934,126.398,110.174,156.948,310.92,1089.675
684,E00023421,39.449,32.955,27.899,26.062,30.466,57.022,69.57,58.118,49.201,45.961,53.728,100.561,377.139
685,E00023571,141.631,90.656,70.523,82.637,90.407,171.246,249.773,159.876,124.37,145.734,159.437,302.0,1141.189
686,E00023880,34.065,22.675,16.119,20.167,20.302,42.957,60.075,39.988,28.427,35.565,35.803,75.757,275.615
687,E00023657,156.855,95.911,99.7,90.279,119.547,186.911,276.621,169.143,175.825,159.211,210.826,329.626,1321.253
688,E00023543,78.927,48.35,46.334,50.819,51.034,100.247,139.191,85.267,81.712,89.622,90.001,176.79,662.583
689,E00023499,337.531,196.741,204.674,185.827,245.02,375.799,595.251,346.961,360.952,327.714,432.104,662.738,2725.72
690,E00175274,48.638,28.108,23.462,32.157,30.622,54.261,85.775,49.57,41.376,56.71,54.003,95.692,383.126
691,E00023949,142.473,80.103,89.505,75.329,116.368,152.867,251.257,141.265,157.846,132.846,205.22,269.588,1158.022
692,E00175231,29.443,17.735,15.298,18.489,16.45,34.023,51.924,31.276,26.979,32.606,29.01,60.001,231.797
693,E00023681,334.923,203.441,189.137,213.214,222.523,386.823,590.651,358.777,333.551,376.012,392.429,682.179,2733.601
694,E00175191,659.706,333.194,349.252,323.005,397.382,773.146,1163.421,587.602,615.921,569.634,700.801,1363.477,5000.856
695,E00023680,45.518,29.84,25.754,28.511,35.349,47.166,80.273,52.624,45.418,50.28,62.34,83.179,374.115
696,E00023505,198.233,120.476,114.046,109.394,147.176,250.159,349.593,212.465,201.125,192.921,259.551,441.166,1656.821
697,E00023892,165.677,122.424,91.954,113.897,108.22,199.769,292.179,215.9,162.165,200.862,190.851,352.301,1414.258
698,E00023865,161.622,100.253,82.186,81.581,88.108,182.569,285.028,176.801,144.939,143.872,155.382,321.968,1227.989
699,E00023750,39.767,26.13,22.94,24.081,24.269,49.768,70.131,46.081,40.456,42.468,42.799,87.768,329.703
700,E00023828,342.314,191.169,191.087,188.293,230.739,414.841,603.686,337.135,336.99,332.063,406.918,731.59,2748.383
701,E00023899,156.611,120.806,83.326,122.384,87.886,179.954,276.19,213.047,146.949,215.83,154.991,317.357,1324.363
702,E00023888,83.068,57.242,41.573,46.835,47.083,108.088,146.494,100.949,73.316,82.596,83.033,190.618,677.005
703,E00024023,58.246,32.523,26.249,32.649,29.823,74.187,102.719,57.356,46.291,57.578,52.594,130.832,447.371
704,E00024103,83.491,51.682,43.56,47.538,46.674,98.489,147.24,91.143,76.82,83.835,82.312,173.69,655.04
705,E00175181,173.225,98.73,102.959,85.483,133.607,196.357,305.49,174.115,181.573,150.753,235.622,346.284,1393.836
706,E00023639,88.397,51.005,50.684,52.997,58.592,110.35,155.892,89.95,89.383,93.463,103.33,194.607,726.624
707,E00023953,160.201,88.27,92.124,81.212,119.306,181.156,282.522,155.668,162.465,143.221,210.401,319.477,1273.753
708,E00024011,73.376,39.375,41.667,39.48,49.439,77.032,129.402,69.44,73.482,69.625,87.188,135.849,564.985
709,E00023671,206.31,129.682,122.926,123.218,159.538,240.599,363.837,228.7,216.785,217.3,281.352,424.307,1732.282
710,E00023716,59.737,36.25,27.676,35.361,32.849,73.277,105.349,63.928,48.808,62.361,57.931,129.227,467.604
711,E00023907,25.287,18.635,9.611,15.388,12.763,24.883,44.595,32.864,16.949,27.137,22.508,43.882,187.936
712,E00175268,58.364,36.886,29.327,41.975,35.268,65.466,102.927,65.05,51.719,74.025,62.197,115.452,471.371
713,E00024062,69.238,39.012,35.194,37.696,42.401,90.567,122.104,68.799,62.066,66.479,74.776,159.719,553.943
714,E00023611,130.782,80.538,83.626,77.501,95.679,129.23,230.64,142.032,147.478,136.676,168.734,227.903,1053.464
715,E00023959,326.42,181.693,207.895,181.276,255.418,335.607,575.656,320.424,366.632,319.688,450.441,591.858,2624.699
716,E00023832,298.687,232.314,155.801,211.739,166.546,407.075,526.748,409.696,274.762,373.411,293.711,717.895,2596.223
717,E00024118,365.279,213.041,205.395,223.396,267.283,428.574,644.186,375.707,362.223,393.969,471.365,755.809,3003.259
718,E00023616,89.426,55.272,43.191,57.468,44.957,102.651,157.707,97.475,76.169,101.347,79.284,181.03,693.011
719,E00023695,90.501,54.115,48.291,50.503,59.298,114.738,159.603,95.434,85.163,89.064,104.575,202.346,736.184
720,E00023682,84.909,54.344,57.181,45.441,67.17,103.228,149.741,95.838,100.841,80.137,118.457,182.047,727.062
721,E00023676,98.951,54.282,55.557,61.265,71.486,115.735,174.504,95.729,97.977,108.044,126.069,204.104,806.426
722,E00023809,35.227,17.981,22.458,19.81,23.777,40.208,62.124,31.71,39.606,34.936,41.932,70.909,281.217
723,E00175244,59.795,36.031,38.57,39.895,45.757,59.179,105.451,63.542,68.02,70.357,80.694,104.365,492.429
724,E00023610,97.905,52.473,43.96,53.04,50.637,98.908,172.66,92.538,77.525,93.538,89.301,174.429,699.991
725,E00023469,126.28,82.937,74.469,77.968,95.067,153.495,222.7,146.263,131.329,137.5,167.655,270.695,1076.143
726,E00023722,32.218,18.657,14.231,20.529,16.626,32.992,56.818,32.902,25.097,36.204,29.321,58.183,238.525
727,E00023770,30.278,14.225,19.041,17.578,22.058,29.153,53.397,25.086,33.58,31.0,38.9,51.413,233.375
728,E00024134,479.919,229.027,247.525,219.295,296.123,508.741,846.358,403.899,436.521,386.736,522.226,897.187,3492.928
729,E00023663,103.769,68.5,62.507,55.59,68.243,132.449,183.001,120.803,110.234,98.035,120.35,233.58,866.002
730,E00175219,155.285,94.963,73.331,93.142,103.962,169.413,273.852,167.471,129.322,164.26,183.342,298.767,1217.015
731,E00023651,201.908,118.811,120.639,121.82,132.331,215.074,356.074,209.528,212.752,214.835,233.372,379.292,1605.853
732,E00023740,207.93,132.393,124.773,124.686,161.533,238.204,366.694,233.481,220.043,219.889,284.871,420.083,1745.06
733,E00023947,243.679,130.598,136.392,123.142,174.167,274.439,429.739,230.315,240.533,217.166,307.151,483.985,1908.89
734,E00023468,88.353,55.588,49.383,47.946,58.853,110.287,155.814,98.032,87.089,84.555,103.79,194.496,723.776
735,E00023847,84.476,75.64,38.764,58.526,44.322,112.443,148.977,133.394,68.362,103.213,78.164,198.298,730.409
736,E00023904,35.313,21.883,21.062,31.73,25.128,42.048,62.276,38.592,37.144,55.957,44.314,74.154,312.437
737,E00023910,31.837,19.121,11.01,19.533,14.009,31.154,56.146,33.721,19.417,34.447,24.705,54.941,223.378
738,E00023895,20.891,9.098,11.102,10.167,14.609,22.661,36.842,16.045,19.579,17.93,25.764,39.964,156.123
739,E00024042,99.799,67.991,57.408,61.555,68.888,121.143,176.0,119.905,101.242,108.555,121.487,213.641,840.83
740,E00023458,103.263,68.025,59.459,58.693,61.244,119.866,182.109,119.965,104.859,103.508,108.006,211.389,829.836
741,E00175218,204.979,120.603,115.388,124.99,157.617,236.727,361.49,212.689,203.492,220.425,277.965,417.479,1693.538
742,E00175197,136.003,88.026,82.219,90.691,104.837,165.48,239.847,155.238,144.997,159.938,184.885,291.831,1176.735
743,E00024008,133.441,80.273,66.898,70.634,74.907,164.789,235.329,141.565,117.978,124.566,132.102,290.613,1042.152
744,E00023518,143.43,91.541,91.204,83.785,97.054,169.498,252.945,161.437,160.842,147.759,171.159,298.917,1193.059
745,E00023612,163.306,90.208,85.836,100.286,104.126,160.66,287.997,159.086,151.376,176.859,183.631,283.331,1242.279
746,E00023778,48.76,30.717,31.86,35.064,33.815,54.306,85.99,54.171,56.187,61.837,59.634,95.771,413.59
747,E00023453,133.729,80.129,73.086,78.746,93.201,154.021,235.837,141.311,128.89,138.872,164.364,271.623,1080.897
748,E00023573,147.453,86.881,66.962,78.26,82.371,170.16,260.04,153.218,118.09,138.015,145.265,300.085,1114.713
749,E00023483,139.42,81.437,79.887,80.822,95.057,161.427,245.873,143.618,140.884,142.533,167.637,284.684,1125.229
750,E00023463,75.751,47.032,46.078,47.482,57.433,85.034,133.59,82.943,81.261,83.737,101.286,149.961,632.777
751,E00023604,97.829,54.457,44.35,49.004,48.262,104.239,172.526,96.037,78.213,86.421,85.112,183.83,702.139
752,E00023958,139.218,64.115,69.385,65.926,94.545,157.905,245.517,113.07,122.364,116.263,166.734,278.472,1042.42
753,E00175183,231.926,133.842,137.649,149.133,165.14,263.279,409.012,236.036,242.75,263.003,291.232,464.304,1906.337
754,E00023435,91.911,59.934,52.597,52.418,55.237,113.168,162.089,105.696,92.757,92.441,97.413,199.577,749.974
755,E00175272,115.651,75.183,53.162,69.854,61.665,140.174,203.956,132.589,93.754,123.191,108.749,247.203,909.44
756,E00023561,114.386,77.822,59.298,62.467,58.737,135.995,201.725,137.243,104.575,110.163,103.585,239.833,897.124
757,E00023699,85.805,54.218,48.274,50.975,65.946,107.498,151.321,95.616,85.133,89.897,116.299,189.577,727.843
758,E00023424,45.201,32.467,26.186,29.847,37.277,58.03,79.714,57.257,46.18,52.637,65.74,102.338,403.866
759,E00023774,42.28,24.996,25.16,30.244,21.288,52.81,74.563,44.082,44.371,53.337,37.542,93.133,347.027
760,E00023863,72.684,48.527,27.95,36.53,32.812,75.439,128.181,85.58,49.291,64.422,57.865,133.04,518.38
761,E00024058,237.73,139.423,132.707,130.446,153.868,293.105,419.247,245.879,234.035,230.047,271.353,516.904,1917.464
762,E00024127,336.502,175.651,166.934,159.306,198.09,407.648,593.436,309.768,294.395,280.943,349.34,718.905,2546.789
763,E00175234,135.902,85.531,82.886,84.739,94.042,134.809,239.669,150.838,146.173,149.441,165.847,237.742,1089.71
764,E00023885,53.21,39.721,28.164,29.107,31.461,64.011,93.838,70.05,49.668,51.331,55.483,112.886,433.257
765,E00023567,163.833,100.606,81.303,93.232,101.019,201.67,288.927,177.423,143.381,164.419,178.151,355.654,1307.955
766,E00023659,72.083,41.944,40.366,37.558,45.157,97.186,127.122,73.97,71.187,66.235,79.636,171.392,589.542
767,E00023684,68.125,42.927,33.453,41.827,43.551,77.875,120.141,75.704,58.996,73.764,76.804,137.336,542.745
768,E00023460,43.027,26.362,26.414,21.769,27.203,55.968,75.88,46.491,46.582,38.391,47.974,98.702,354.019
769,E00023456,30.973,20.656,20.164,15.801,13.082,32.339,54.622,36.428,35.56,27.866,23.071,57.031,234.578
770,E00023745,92.078,52.295,45.092,53.844,53.302,89.444,162.384,92.225,79.522,94.956,94.0,157.738,680.825
771,E00023787,60.522,36.541,37.604,40.446,40.379,75.101,106.733,64.442,66.316,71.328,71.21,132.444,512.474
772,E00023555,36.596,21.818,16.3,21.61,19.049,43.732,64.539,38.477,28.746,38.11,33.594,77.123,280.589
773,E00023470,96.196,67.021,52.952,51.49,58.162,125.212,169.646,118.194,93.383,90.805,102.571,220.817,795.417
774,E00024017,51.714,25.598,28.547,28.582,38.107,52.834,91.2,45.143,50.344,50.406,67.203,93.175,397.471
775,E00023501,160.422,101.192,100.283,95.069,130.689,196.258,282.911,178.457,176.853,167.658,230.476,346.11,1382.465
776,E00023587,51.754,39.239,25.417,35.217,26.127,68.509,91.27,69.2,44.824,62.107,46.076,120.819,434.296
777,E00024112,978.991,488.587,523.751,474.098,639.783,1071.288,1726.494,861.645,923.658,836.093,1128.286,1889.264,7365.439
778,E00023648,253.643,135.781,156.973,143.532,182.531,278.961,447.311,239.456,276.829,253.125,321.901,491.96,2030.582
779,E00023428,52.899,40.477,28.519,45.872,34.39,60.642,93.29,71.383,50.295,80.897,60.648,106.945,463.458
780,E00023692,59.052,31.321,32.458,39.397,40.824,67.812,104.141,55.236,57.241,69.478,71.995,119.589,477.681
781,E00023472,92.413,64.598,46.034,50.534,53.827,126.635,162.974,113.921,81.183,89.119,94.926,223.326,765.45
