,OA,[per_effective_area_square_meter] - worker_count,[per_effective_area_square_meter] - student_count,[per_effective_area_square_meter] - tourist_count,[per_effective_area_square_meter] - shopper_count,[per_effective_area_square_meter] - leisurer_count,[per_effective_area_square_meter] - chorer_count,[per_effective_area_square_meter] - resident_count,[per_effective_area_square_meter] - visitors_total_count,[per_effective_area_square_meter] - total_count,[shared_scale] - [per_effective_area_square_meter] - worker_count,[shared_scale] - [per_effective_area_square_meter] - student_count,[shared_scale] - [per_effective_area_square_meter] - tourist_count,[shared_scale] - [per_effective_area_square_meter] - shopper_count,[shared_scale] - [per_effective_area_square_meter] - leisurer_count,[shared_scale] - [per_effective_area_square_meter] - chorer_count,[shared_scale] - [per_effective_area_square_meter] - resident_count
150,E00023701,9.25,1.314,3.624,1.954,4.377,1.297,6.411,21.816,28.227,9.25,1.314,3.624,1.954,4.377,1.297,6.411
151,E00023780,2.502,0.747,0.385,0.482,0.423,0.401,2.534,4.94,7.474,2.502,0.747,0.385,0.482,0.423,0.401,2.534
152,E00023427,0.993,0.564,0.191,0.186,0.187,0.18,2.203,2.301,4.504,0.993,0.564,0.191,0.186,0.187,0.18,2.203
153,E00023483,2.493,0.547,0.536,0.531,0.609,0.36,2.129,5.076,7.205,2.493,0.547,0.536,0.531,0.609,0.36,2.129
154,E00023772,1.625,0.131,0.565,0.512,0.534,0.265,2.798,3.632,6.43,1.625,0.131,0.565,0.512,0.534,0.265,2.798
155,E00023578,4.464,1.008,0.725,0.654,0.858,0.542,3.384,8.251,11.635,4.464,1.008,0.725,0.654,0.858,0.542,3.384
156,E00024029,1.17,0.53,0.803,0.302,0.445,0.161,1.875,3.411,5.286,1.17,0.53,0.803,0.302,0.445,0.161,1.875
157,E00023546,1.463,0.234,0.262,0.238,0.171,0.176,2.268,2.544,4.812,1.463,0.234,0.262,0.238,0.171,0.176,2.268
158,E00024097,1.937,1.193,0.494,0.496,0.404,0.3,2.485,4.824,7.309,1.937,1.193,0.494,0.496,0.404,0.3,2.485
159,E00024016,2.82,0.551,0.841,0.656,0.641,0.275,4.756,5.784,10.54,2.82,0.551,0.841,0.656,0.641,0.275,4.756
160,E00175224,3.009,1.368,0.566,0.456,0.903,0.444,1.678,6.746,8.424,3.009,1.368,0.566,0.456,0.903,0.444,1.678
161,E00024005,5.936,0.908,1.045,0.892,1.213,0.584,1.526,10.578,12.104,5.936,0.908,1.045,0.892,1.213,0.584,1.526
162,E00024031,6.629,1.059,1.112,1.303,1.085,0.639,2.307,11.827,14.134,6.629,1.059,1.112,1.303,1.085,0.639,2.307
163,E00024084,2.415,0.307,0.562,1.326,0.464,0.413,3.024,5.487,8.511,2.415,0.307,0.562,1.326,0.464,0.413,3.024
164,E00023599,3.384,0.87,0.711,1.012,0.773,0.564,2.991,7.314,10.305,3.384,0.87,0.711,1.012,0.773,0.564,2.991
165,E00023540,2.748,1.218,0.562,0.627,0.78,0.389,3.307,6.324,9.631,2.748,1.218,0.562,0.627,0.78,0.389,3.307
166,E00023418,5.159,0.681,0.699,0.878,0.77,0.653,2.823,8.84,11.663,5.159,0.681,0.699,0.878,0.77,0.653,2.823
167,E00175204,2.036,0.529,0.704,0.319,0.443,0.491,1.379,4.522,5.901,2.036,0.529,0.704,0.319,0.443,0.491,1.379
168,E00023872,1.566,0.331,0.309,0.539,0.395,0.217,2.827,3.357,6.184,1.566,0.331,0.309,0.539,0.395,0.217,2.827
169,E00023413,1.298,0.519,0.15,0.144,0.211,0.273,1.986,2.595,4.581,1.298,0.519,0.15,0.144,0.211,0.273,1.986
170,E00023974,1.427,0.491,0.775,0.384,0.581,0.244,2.316,3.902,6.218,1.427,0.491,0.775,0.384,0.581,0.244,2.316
171,E00023593,2.438,0.811,0.444,0.729,0.469,0.497,3.424,5.388,8.812,2.438,0.811,0.444,0.729,0.469,0.497,3.424
172,E00175231,0.698,0.111,0.258,0.105,0.212,0.104,1.927,1.488,3.415,0.698,0.111,0.258,0.105,0.212,0.104,1.927
173,E00023512,3.232,0.846,0.437,0.618,0.635,0.527,2.344,6.295,8.639,3.232,0.846,0.437,0.618,0.635,0.527,2.344
174,E00023430,1.078,0.148,0.112,0.091,0.156,0.199,2.14,1.784,3.924,1.078,0.148,0.112,0.091,0.156,0.199,2.14
175,E00175223,2.134,0.488,0.405,0.476,0.301,0.306,0.0,4.11,4.11,2.134,0.488,0.405,0.476,0.301,0.306,0.0
176,E00023580,1.403,0.224,0.154,0.136,0.175,0.187,3.363,2.279,5.642,1.403,0.224,0.154,0.136,0.175,0.187,3.363
177,E00024023,2.223,0.448,0.406,0.431,0.358,0.375,4.353,4.241,8.594,2.223,0.448,0.406,0.431,0.358,0.375,4.353
178,E00024110,10.457,0.941,2.621,3.414,2.258,0.789,1.705,20.48,22.185,10.457,0.941,2.621,3.414,2.258,0.789,1.705
179,E00023501,5.977,1.417,1.284,0.755,1.317,0.987,3.025,11.737,14.762,5.977,1.417,1.284,0.755,1.317,0.987,3.025
180,E00023459,1.343,0.339,0.313,0.189,0.424,0.231,1.303,2.839,4.142,1.343,0.339,0.313,0.189,0.424,0.231,1.303
181,E00175208,2.079,1.113,1.043,0.174,0.637,0.257,4.613,5.303,9.916,2.079,1.113,1.043,0.174,0.637,0.257,4.613
182,E00023600,2.589,0.575,0.411,0.423,0.473,0.455,2.547,4.926,7.473,2.589,0.575,0.411,0.423,0.473,0.455,2.547
183,E00023509,6.425,1.232,1.745,1.134,1.827,0.857,1.581,13.22,14.801,6.425,1.232,1.745,1.134,1.827,0.857,1.581
184,E00023681,6.21,0.594,1.27,2.176,1.483,0.785,2.179,12.518,14.697,6.21,0.594,1.27,2.176,1.483,0.785,2.179
185,E00023471,3.927,0.923,1.401,2.25,1.181,0.607,2.552,10.289,12.841,3.927,0.923,1.401,2.25,1.181,0.607,2.552
186,E00024128,9.238,1.238,2.129,2.359,2.127,0.772,2.272,17.863,20.135,9.238,1.238,2.129,2.359,2.127,0.772,2.272
187,E00023624,4.651,0.656,1.406,1.153,1.402,0.685,1.94,9.953,11.893,4.651,0.656,1.406,1.153,1.402,0.685,1.94
188,E00023964,3.056,0.666,1.05,0.668,1.031,0.41,3.37,6.881,10.251,3.056,0.666,1.05,0.668,1.031,0.41,3.37
189,E00024085,2.011,0.836,0.589,0.815,0.572,0.314,2.51,5.137,7.647,2.011,0.836,0.589,0.815,0.572,0.314,2.51
190,E00024004,5.36,0.788,0.962,0.456,1.142,0.714,3.076,9.422,12.498,5.36,0.788,0.962,0.456,1.142,0.714,3.076
191,E00175270,5.219,0.919,1.632,2.853,1.101,0.652,3.82,12.376,16.196,5.219,0.919,1.632,2.853,1.101,0.652,3.82
192,E00023481,3.449,0.603,1.288,1.899,1.051,0.469,2.096,8.759,10.855,3.449,0.603,1.288,1.899,1.051,0.469,2.096
193,E00023565,3.231,0.776,0.819,1.134,0.76,0.53,3.698,7.25,10.948,3.231,0.776,0.819,1.134,0.76,0.53,3.698
194,E00024135,10.327,1.209,2.311,4.365,2.008,0.779,1.409,20.999,22.408,10.327,1.209,2.311,4.365,2.008,0.779,1.409
195,E00024047,3.205,0.541,0.724,0.56,0.756,0.597,3.327,6.383,9.71,3.205,0.541,0.724,0.56,0.756,0.597,3.327
196,E00023412,1.943,0.551,0.11,0.23,0.16,0.34,1.621,3.334,4.955,1.943,0.551,0.11,0.23,0.16,0.34,1.621
197,E00023662,5.016,0.918,1.067,1.245,1.104,0.651,1.93,10.001,11.931,5.016,0.918,1.067,1.245,1.104,0.651,1.93
198,E00023734,2.382,0.647,1.245,0.495,1.161,0.354,2.07,6.284,8.354,2.382,0.647,1.245,0.495,1.161,0.354,2.07
199,E00023826,13.532,1.8,1.298,1.542,1.439,0.981,2.367,20.592,22.959,13.532,1.8,1.298,1.542,1.439,0.981,2.367
200,E00023975,1.114,0.417,0.354,0.183,0.382,0.157,2.065,2.607,4.672,1.114,0.417,0.354,0.183,0.382,0.157,2.065
201,E00023859,1.402,1.008,0.17,0.352,0.19,0.286,2.961,3.408,6.369,1.402,1.008,0.17,0.352,0.19,0.286,2.961
202,E00175265,1.057,0.568,0.319,0.123,0.227,0.2,3.191,2.494,5.685,1.057,0.568,0.319,0.123,0.227,0.2,3.191
203,E00023948,6.974,1.063,1.159,1.148,1.383,0.608,2.972,12.335,15.307,6.974,1.063,1.159,1.148,1.383,0.608,2.972
204,E00023744,1.602,0.317,0.553,0.416,0.542,0.279,3.43,3.709,7.139,1.602,0.317,0.553,0.416,0.542,0.279,3.43
205,E00023518,5.962,1.307,1.263,1.092,1.252,0.695,2.673,11.571,14.244,5.962,1.307,1.263,1.092,1.252,0.695,2.673
206,E00023666,5.195,1.012,1.466,1.888,1.354,0.807,2.051,11.722,13.773,5.195,1.012,1.466,1.888,1.354,0.807,2.051
207,E00023825,6.835,1.325,1.128,0.814,1.088,0.612,1.32,11.802,13.122,6.835,1.325,1.128,0.814,1.088,0.612,1.32
208,E00023521,9.188,0.987,2.186,1.702,2.013,0.852,4.461,16.928,21.389,9.188,0.987,2.186,1.702,2.013,0.852,4.461
209,E00024076,1.244,0.543,0.284,0.344,0.258,0.199,1.786,2.872,4.658,1.244,0.543,0.284,0.344,0.258,0.199,1.786
210,E00023426,1.386,0.691,0.183,0.244,0.255,0.243,3.259,3.002,6.261,1.386,0.691,0.183,0.244,0.255,0.243,3.259
211,E00023753,1.637,0.331,0.603,0.401,0.504,0.289,2.32,3.765,6.085,1.637,0.331,0.603,0.401,0.504,0.289,2.32
212,E00024103,1.509,0.936,0.345,0.402,0.367,0.227,2.586,3.786,6.372,1.509,0.936,0.345,0.402,0.367,0.227,2.586
213,E00023973,2.463,0.806,0.889,0.617,0.698,0.368,1.571,5.841,7.412,2.463,0.806,0.889,0.617,0.698,0.368,1.571
214,E00023699,2.161,0.524,0.648,0.6,0.777,0.292,2.172,5.002,7.174,2.161,0.524,0.648,0.6,0.777,0.292,2.172
215,E00023618,5.602,0.885,1.717,1.161,1.9,0.642,1.906,11.907,13.813,5.602,0.885,1.717,1.161,1.9,0.642,1.906
216,E00024137,9.489,1.067,1.998,2.909,1.788,0.853,1.56,18.104,19.664,9.489,1.067,1.998,2.909,1.788,0.853,1.56
217,E00024100,2.308,0.802,0.481,0.674,0.584,0.508,3.488,5.357,8.845,2.308,0.802,0.481,0.674,0.584,0.508,3.488
218,E00023469,7.309,1.116,1.351,2.095,1.821,1.182,6.154,14.874,21.028,7.309,1.116,1.351,2.095,1.821,1.182,6.154
219,E00023802,1.814,0.474,0.293,0.326,0.341,0.321,1.709,3.569,5.278,1.814,0.474,0.293,0.326,0.341,0.321,1.709
220,E00023883,1.954,0.253,0.204,0.207,0.241,0.283,2.849,3.142,5.991,1.954,0.253,0.204,0.207,0.241,0.283,2.849
221,E00023499,11.079,1.863,2.058,1.827,2.428,1.702,1.883,20.957,22.84,11.079,1.863,2.058,1.827,2.428,1.702,1.883
222,E00023530,2.125,0.755,0.457,0.569,0.457,0.403,2.129,4.766,6.895,2.125,0.755,0.457,0.569,0.457,0.403,2.129
223,E00024077,1.929,0.275,0.328,0.733,0.299,0.357,2.802,3.921,6.723,1.929,0.275,0.328,0.733,0.299,0.357,2.802
224,E00023579,5.519,0.762,1.587,1.869,1.436,0.85,6.583,12.023,18.606,5.519,0.762,1.587,1.869,1.436,0.85,6.583
225,E00024068,3.125,0.497,1.159,0.218,1.003,0.56,2.847,6.562,9.409,3.125,0.497,1.159,0.218,1.003,0.56,2.847
226,E00023838,11.05,1.352,2.459,2.791,2.478,0.98,3.231,21.11,24.341,11.05,1.352,2.459,2.791,2.478,0.98,3.231
227,E00023882,2.008,0.263,0.486,0.257,0.477,0.278,0.968,3.769,4.737,2.008,0.263,0.486,0.257,0.477,0.278,0.968
228,E00023803,1.576,0.209,0.197,0.242,0.263,0.179,2.669,2.666,5.335,1.576,0.209,0.197,0.242,0.263,0.179,2.669
229,E00023764,2.75,0.464,0.601,0.762,0.733,0.463,2.435,5.773,8.208,2.75,0.464,0.601,0.762,0.733,0.463,2.435
230,E00175259,2.292,0.435,0.453,0.468,0.579,0.402,1.712,4.629,6.341,2.292,0.435,0.453,0.468,0.579,0.402,1.712
231,E00023769,1.735,0.16,0.327,0.316,0.467,0.221,2.972,3.226,6.198,1.735,0.16,0.327,0.316,0.467,0.221,2.972
232,E00175237,3.548,0.827,0.722,0.861,0.766,0.589,2.859,7.313,10.172,3.548,0.827,0.722,0.861,0.766,0.589,2.859
233,E00023930,12.275,1.514,2.348,1.225,1.785,0.577,0.662,19.724,20.386,12.275,1.514,2.348,1.225,1.785,0.577,0.662
234,E00023931,8.078,0.751,2.843,1.717,2.367,0.631,1.178,16.387,17.565,8.078,0.751,2.843,1.717,2.367,0.631,1.178
235,E00023576,5.463,0.865,1.509,1.886,1.247,0.775,4.439,11.745,16.184,5.463,0.865,1.509,1.886,1.247,0.775,4.439
236,E00023827,16.254,1.905,1.184,1.565,1.778,1.192,2.093,23.878,25.971,16.254,1.905,1.184,1.565,1.778,1.192,2.093
237,E00175188,2.303,0.599,0.618,0.667,0.739,0.424,1.918,5.35,7.268,2.303,0.599,0.618,0.667,0.739,0.424,1.918
238,E00023874,0.775,0.121,0.09,0.332,0.115,0.185,2.657,1.618,4.275,0.775,0.121,0.09,0.332,0.115,0.185,2.657
239,E00023506,7.861,1.354,1.756,1.16,1.915,1.047,1.844,15.093,16.937,7.861,1.354,1.756,1.16,1.915,1.047,1.844
240,E00023839,10.221,1.255,2.059,2.961,2.137,0.905,1.405,19.538,20.943,10.221,1.255,2.059,2.961,2.137,0.905,1.405
241,E00024118,7.936,0.803,1.686,0.996,1.589,0.91,2.411,13.92,16.331,7.936,0.803,1.686,0.996,1.589,0.91,2.411
242,E00023639,2.748,0.414,0.964,0.924,0.912,0.334,1.793,6.296,8.089,2.748,0.414,0.964,0.924,0.912,0.334,1.793
243,E00023655,3.488,0.393,0.602,0.315,0.685,0.402,2.346,5.885,8.231,3.488,0.393,0.602,0.315,0.685,0.402,2.346
244,E00023448,1.553,0.66,0.213,0.13,0.27,0.32,3.175,3.146,6.321,1.553,0.66,0.213,0.13,0.27,0.32,3.175
245,E00023995,3.762,0.938,1.114,0.924,1.218,0.555,1.459,8.511,9.97,3.762,0.938,1.114,0.924,1.218,0.555,1.459
246,E00023914,2.578,0.373,0.484,0.673,0.487,0.499,2.07,5.094,7.164,2.578,0.373,0.484,0.673,0.487,0.499,2.07
247,E00023551,1.948,1.003,0.455,0.522,0.551,0.276,3.637,4.755,8.392,1.948,1.003,0.455,0.522,0.551,0.276,3.637
248,E00023945,5.247,0.904,2.645,0.7,1.627,0.557,0.832,11.68,12.512,5.247,0.904,2.645,0.7,1.627,0.557,0.832
249,E00023545,2.671,0.8,0.53,0.399,0.504,0.546,2.998,5.45,8.448,2.671,0.8,0.53,0.399,0.504,0.546,2.998
250,E00023821,9.501,1.203,1.28,1.098,1.325,0.795,1.991,15.202,17.193,9.501,1.203,1.28,1.098,1.325,0.795,1.991
251,E00023863,1.743,0.511,0.375,0.343,0.355,0.311,3.231,3.638,6.869,1.743,0.511,0.375,0.343,0.355,0.311,3.231
252,E00023956,6.922,1.42,1.903,1.674,1.592,0.493,1.711,14.004,15.715,6.922,1.42,1.903,1.674,1.592,0.493,1.711
253,E00024072,1.392,0.244,0.257,0.311,0.293,0.303,3.362,2.8,6.162,1.392,0.244,0.257,0.311,0.293,0.303,3.362
254,E00023969,3.753,1.291,1.145,0.696,1.293,0.511,1.967,8.689,10.656,3.753,1.291,1.145,0.696,1.293,0.511,1.967
255,E00023476,3.635,0.549,1.106,1.103,1.243,0.543,3.804,8.179,11.983,3.635,0.549,1.106,1.103,1.243,0.543,3.804
256,E00023663,3.49,0.586,0.531,0.99,0.616,0.55,1.74,6.763,8.503,3.49,0.586,0.531,0.99,0.616,0.55,1.74
257,E00023572,8.452,1.325,2.104,3.398,1.855,1.199,2.867,18.333,21.2,8.452,1.325,2.104,3.398,1.855,1.199,2.867
258,E00024129,14.455,1.806,2.109,2.865,1.92,1.094,1.074,24.249,25.323,14.455,1.806,2.109,2.865,1.92,1.094,1.074
259,E00023479,3.812,0.865,1.329,1.304,1.336,0.569,3.613,9.215,12.828,3.812,0.865,1.329,1.304,1.336,0.569,3.613
260,E00023815,9.684,1.59,2.111,1.374,2.055,0.892,2.083,17.706,19.789,9.684,1.59,2.111,1.374,2.055,0.892,2.083
261,E00023611,4.87,0.654,1.628,1.718,1.832,0.791,3.73,11.493,15.223,4.87,0.654,1.628,1.718,1.832,0.791,3.73
262,E00023690,2.296,0.349,0.259,0.306,0.317,0.274,1.492,3.801,5.293,2.296,0.349,0.259,0.306,0.317,0.274,1.492
263,E00023894,2.457,0.617,0.51,0.714,0.613,0.376,4.641,5.287,9.928,2.457,0.617,0.51,0.714,0.613,0.376,4.641
264,E00023921,8.764,1.514,3.118,1.571,2.27,0.967,4.458,18.204,22.662,8.764,1.514,3.118,1.571,2.27,0.967,4.458
265,E00024090,1.26,1.074,0.252,0.193,0.273,0.235,1.94,3.287,5.227,1.26,1.074,0.252,0.193,0.273,0.235,1.94
266,E00024093,2.619,0.657,0.593,0.547,0.664,0.609,3.559,5.689,9.248,2.619,0.657,0.593,0.547,0.664,0.609,3.559
267,E00023493,11.273,1.324,1.788,1.446,1.961,1.688,3.387,19.48,22.867,11.273,1.324,1.788,1.446,1.961,1.688,3.387
268,E00024001,2.879,0.495,0.771,0.399,0.773,0.4,2.675,5.717,8.392,2.879,0.495,0.771,0.399,0.773,0.4,2.675
269,E00023990,3.094,0.52,1.279,0.927,1.234,0.418,3.362,7.472,10.834,3.094,0.52,1.279,0.927,1.234,0.418,3.362
270,E00175251,2.51,0.929,1.117,0.552,0.673,0.343,2.956,6.124,9.08,2.51,0.929,1.117,0.552,0.673,0.343,2.956
271,E00023971,3.277,0.68,0.894,0.742,0.816,0.439,1.936,6.848,8.784,3.277,0.68,0.894,0.742,0.816,0.439,1.936
272,E00175229,3.844,0.582,0.777,0.54,0.775,0.537,2.363,7.055,9.418,3.844,0.582,0.777,0.54,0.775,0.537,2.363
273,E00023911,1.694,0.216,0.309,0.399,0.337,0.273,3.443,3.228,6.671,1.694,0.216,0.309,0.399,0.337,0.273,3.443
274,E00023737,8.13,1.089,3.125,1.502,3.78,1.213,2.578,18.839,21.417,8.13,1.089,3.125,1.502,3.78,1.213,2.578
275,E00175276,2.917,0.571,0.662,0.642,0.759,0.52,2.191,6.071,8.262,2.917,0.571,0.662,0.642,0.759,0.52,2.191
276,E00023644,11.647,1.916,2.681,2.037,3.214,1.838,2.012,23.333,25.345,11.647,1.916,2.681,2.037,3.214,1.838,2.012
277,E00023866,2.939,0.539,0.688,0.632,0.646,0.442,2.869,5.886,8.755,2.939,0.539,0.688,0.632,0.646,0.442,2.869
278,E00023981,1.105,0.178,0.51,0.167,0.5,0.143,1.614,2.603,4.217,1.105,0.178,0.51,0.167,0.5,0.143,1.614
279,E00175218,6.177,0.606,1.429,1.247,1.193,0.704,1.519,11.356,12.875,6.177,0.606,1.429,1.247,1.193,0.704,1.519
280,E00175260,1.285,0.556,0.09,0.181,0.08,0.231,4.552,2.423,6.975,1.285,0.556,0.09,0.181,0.08,0.231,4.552
281,E00023917,1.36,0.421,0.402,0.194,0.226,0.299,2.475,2.902,5.377,1.36,0.421,0.402,0.194,0.226,0.299,2.475
282,E00023523,7.577,1.186,1.382,1.352,1.508,0.861,1.707,13.866,15.573,7.577,1.186,1.382,1.352,1.508,0.861,1.707
283,E00175253,3.582,0.57,0.741,0.535,0.846,0.44,1.715,6.714,8.429,3.582,0.57,0.741,0.535,0.846,0.44,1.715
284,E00023766,0.856,0.298,0.243,0.064,0.31,0.192,2.663,1.963,4.626,0.856,0.298,0.243,0.064,0.31,0.192,2.663
285,E00023675,2.382,1.003,0.711,0.19,0.485,0.23,2.127,5.001,7.128,2.382,1.003,0.711,0.19,0.485,0.23,2.127
286,E00024019,3.919,0.843,0.575,0.293,0.721,0.539,4.17,6.89,11.06,3.919,0.843,0.575,0.293,0.721,0.539,4.17
287,E00175183,4.835,0.929,1.166,1.223,1.096,0.651,5.599,9.9,15.499,4.835,0.929,1.166,1.223,1.096,0.651,5.599
288,E00023550,0.665,0.54,0.157,0.067,0.16,0.091,2.643,1.68,4.323,0.665,0.54,0.157,0.067,0.16,0.091,2.643
289,E00023679,1.976,1.17,0.823,0.13,0.61,0.152,1.48,4.861,6.341,1.976,1.17,0.823,0.13,0.61,0.152,1.48
290,E00023790,0.818,0.299,0.168,0.087,0.256,0.161,2.696,1.789,4.485,0.818,0.299,0.168,0.087,0.256,0.161,2.696
291,E00023711,4.157,0.835,1.09,1.247,1.514,0.601,1.79,9.444,11.234,4.157,0.835,1.09,1.247,1.514,0.601,1.79
292,E00023574,5.882,1.133,1.637,2.721,1.316,0.822,4.742,13.511,18.253,5.882,1.133,1.637,2.721,1.316,0.822,4.742
293,E00023552,1.846,0.611,0.36,0.434,0.485,0.269,3.313,4.005,7.318,1.846,0.611,0.36,0.434,0.485,0.269,3.313
294,E00024122,10.157,2.568,2.099,1.781,1.956,0.934,4.548,19.495,24.043,10.157,2.568,2.099,1.781,1.956,0.934,4.548
295,E00023562,3.075,0.902,1.747,2.201,0.843,0.473,2.377,9.241,11.618,3.075,0.902,1.747,2.201,0.843,0.473,2.377
296,E00023771,0.888,0.11,0.307,0.316,0.401,0.123,1.545,2.145,3.69,0.888,0.11,0.307,0.316,0.401,0.123,1.545
297,E00023724,4.41,0.849,1.316,1.153,1.781,0.561,2.321,10.07,12.391,4.41,0.849,1.316,1.153,1.781,0.561,2.321
298,E00023941,8.723,1.03,1.541,1.144,1.53,0.714,1.667,14.682,16.349,8.723,1.03,1.541,1.144,1.53,0.714,1.667
299,E00023482,4.526,0.912,1.571,1.574,1.769,0.61,2.399,10.962,13.361,4.526,0.912,1.571,1.574,1.769,0.61,2.399
300,E00023428,2.2,0.257,0.229,0.255,0.202,0.245,2.697,3.388,6.085,2.2,0.257,0.229,0.255,0.202,0.245,2.697
301,E00023758,1.393,0.247,0.62,0.216,0.451,0.213,1.174,3.14,4.314,1.393,0.247,0.62,0.216,0.451,0.213,1.174
302,E00024078,1.323,0.703,0.228,0.311,0.303,0.32,3.715,3.188,6.903,1.323,0.703,0.228,0.311,0.303,0.32,3.715
303,E00023782,1.161,0.227,0.156,0.178,0.207,0.245,2.597,2.174,4.771,1.161,0.227,0.156,0.178,0.207,0.245,2.597
304,E00023959,10.479,1.016,5.607,3.501,5.701,0.958,1.762,27.262,29.024,10.479,1.016,5.607,3.501,5.701,0.958,1.762
305,E00023703,4.782,0.592,1.928,1.15,2.412,0.643,2.785,11.507,14.292,4.782,0.592,1.928,1.15,2.412,0.643,2.785
306,E00023773,2.643,0.286,0.363,0.618,0.585,0.415,2.251,4.91,7.161,2.643,0.286,0.363,0.618,0.585,0.415,2.251
