,OA,[per_effective_area_square_meter] - worker_count,[per_effective_area_square_meter] - student_count,[per_effective_area_square_meter] - tourist_count,[per_effective_area_square_meter] - shopper_count,[per_effective_area_square_meter] - leisurer_count,[per_effective_area_square_meter] - chorer_count,[per_effective_area_square_meter] - resident_count,[per_effective_area_square_meter] - visitors_total_count,[per_effective_area_square_meter] - total_count,[shared_scale] - [per_effective_area_square_meter] - worker_count,[shared_scale] - [per_effective_area_square_meter] - student_count,[shared_scale] - [per_effective_area_square_meter] - tourist_count,[shared_scale] - [per_effective_area_square_meter] - shopper_count,[shared_scale] - [per_effective_area_square_meter] - leisurer_count,[shared_scale] - [per_effective_area_square_meter] - chorer_count,[shared_scale] - [per_effective_area_square_meter] - resident_count
307,E00175271,2.663,0.942,0.907,1.629,0.563,0.295,3.004,6.999,10.003,2.663,0.942,0.907,1.629,0.563,0.295,3.004
308,E00175200,5.144,0.839,0.993,1.257,1.164,0.842,5.84,10.239,16.079,5.144,0.839,0.993,1.257,1.164,0.842,5.84
309,E00175239,7.908,0.891,1.637,1.235,2.026,0.91,1.937,14.607,16.544,7.908,0.891,1.637,1.235,2.026,0.91,1.937
310,E00023698,6.246,0.715,2.382,1.252,2.931,0.91,2.475,14.436,16.911,6.246,0.715,2.382,1.252,2.931,0.91,2.475
311,E00175226,4.216,0.609,1.38,0.298,0.752,0.474,0.581,7.729,8.31,4.216,0.609,1.38,0.298,0.752,0.474,0.581
312,E00023942,7.006,0.791,1.683,1.225,1.401,0.573,0.367,12.679,13.046,7.006,0.791,1.683,1.225,1.401,0.573,0.367
313,E00023949,7.1,1.375,1.123,1.029,1.455,0.781,2.964,12.863,15.827,7.1,1.375,1.123,1.029,1.455,0.781,2.964
314,E00023977,0.962,0.159,0.728,0.137,0.546,0.171,3.63,2.703,6.333,0.962,0.159,0.728,0.137,0.546,0.171,3.63
315,E00023725,4.377,1.062,1.714,0.897,1.795,0.633,2.773,10.478,13.251,4.377,1.062,1.714,0.897,1.795,0.633,2.773
316,E00023739,2.777,0.887,0.915,0.358,1.034,0.512,2.89,6.483,9.373,2.777,0.887,0.915,0.358,1.034,0.512,2.89
317,E00023918,3.026,0.334,0.58,0.766,0.617,0.53,2.729,5.853,8.582,3.026,0.334,0.58,0.766,0.617,0.53,2.729
318,E00023451,1.247,0.702,0.426,0.389,0.359,0.204,3.893,3.327,7.22,1.247,0.702,0.426,0.389,0.359,0.204,3.893
319,E00023556,0.576,0.59,0.159,0.067,0.132,0.096,2.792,1.62,4.412,0.576,0.59,0.159,0.067,0.132,0.096,2.792
320,E00023999,3.164,1.028,1.059,0.608,1.159,0.469,2.2,7.487,9.687,3.164,1.028,1.059,0.608,1.159,0.469,2.2
321,E00023953,5.361,1.309,1.014,0.827,1.258,0.625,2.146,10.394,12.54,5.361,1.309,1.014,0.827,1.258,0.625,2.146
322,E00023619,3.73,0.596,0.969,0.703,1.068,0.431,3.266,7.497,10.763,3.73,0.596,0.969,0.703,1.068,0.431,3.266
323,E00023925,0.766,0.368,0.143,0.135,0.12,0.13,2.366,1.662,4.028,0.766,0.368,0.143,0.135,0.12,0.13,2.366
324,E00175191,8.911,1.128,2.253,2.798,2.179,0.769,0.586,18.038,18.624,8.911,1.128,2.253,2.798,2.179,0.769,0.586
325,E00023794,2.099,0.28,0.326,0.535,0.425,0.257,4.276,3.922,8.198,2.099,0.28,0.326,0.535,0.425,0.257,4.276
326,E00023627,11.722,2.096,2.449,2.174,2.765,1.834,1.23,23.04,24.27,11.722,2.096,2.449,2.174,2.765,1.834,1.23
327,E00024080,1.884,0.551,0.42,0.47,0.378,0.359,1.593,4.062,5.655,1.884,0.551,0.42,0.47,0.378,0.359,1.593
328,E00024038,4.227,0.741,0.765,0.523,0.758,1.032,2.908,8.046,10.954,4.227,0.741,0.765,0.523,0.758,1.032,2.908
329,E00175264,1.435,0.333,0.342,0.217,0.437,0.266,2.569,3.03,5.599,1.435,0.333,0.342,0.217,0.437,0.266,2.569
330,E00024067,2.841,0.666,0.565,0.309,0.596,0.69,3.381,5.667,9.048,2.841,0.666,0.565,0.309,0.596,0.69,3.381
331,E00024088,2.468,1.163,0.265,0.468,0.365,0.624,2.979,5.353,8.332,2.468,1.163,0.265,0.468,0.365,0.624,2.979
332,E00024009,2.115,0.546,0.328,0.185,0.332,0.237,2.217,3.743,5.96,2.115,0.546,0.328,0.185,0.332,0.237,2.217
333,E00023886,3.007,0.625,0.422,0.837,0.585,0.444,2.386,5.92,8.306,3.007,0.625,0.422,0.837,0.585,0.444,2.386
334,E00023807,1.573,0.255,0.165,0.333,0.2,0.195,2.591,2.721,5.312,1.573,0.255,0.165,0.333,0.2,0.195,2.591
335,E00023569,4.044,0.926,1.282,2.309,0.771,0.54,3.993,9.872,13.865,4.044,0.926,1.282,2.309,0.771,0.54,3.993
336,E00023533,1.425,0.221,0.312,0.321,0.229,0.199,1.361,2.707,4.068,1.425,0.221,0.312,0.321,0.229,0.199,1.361
337,E00023602,1.973,0.636,0.213,0.406,0.263,0.332,2.525,3.823,6.348,1.973,0.636,0.213,0.406,0.263,0.332,2.525
338,E00023791,2.484,0.87,0.555,0.693,0.733,0.474,1.015,5.809,6.824,2.484,0.87,0.555,0.693,0.733,0.474,1.015
339,E00023710,3.749,0.888,0.766,1.337,1.048,0.613,2.687,8.401,11.088,3.749,0.888,0.766,1.337,1.048,0.613,2.687
340,E00175193,8.721,1.22,2.502,2.235,2.351,0.768,1.133,17.797,18.93,8.721,1.22,2.502,2.235,2.351,0.768,1.133
341,E00023696,3.937,1.141,1.495,0.885,1.737,0.563,2.625,9.758,12.383,3.937,1.141,1.495,0.885,1.737,0.563,2.625
342,E00023617,10.383,1.976,2.514,2.252,2.846,1.428,9.068,21.399,30.467,10.383,1.976,2.514,2.252,2.846,1.428,9.068
343,E00023770,1.203,0.099,0.302,0.275,0.361,0.125,1.795,2.365,4.16,1.203,0.099,0.302,0.275,0.361,0.125,1.795
344,E00023649,7.385,1.544,2.326,1.095,2.717,0.822,1.568,15.889,17.457,7.385,1.544,2.326,1.095,2.717,0.822,1.568
345,E00023836,9.977,0.97,1.666,2.011,2.015,0.983,3.294,17.622,20.916,9.977,0.97,1.666,2.011,2.015,0.983,3.294
346,E00023777,1.882,0.682,0.17,0.356,0.202,0.355,3.552,3.647,7.199,1.882,0.682,0.17,0.356,0.202,0.355,3.552
347,E00023776,2.665,0.296,0.334,0.628,0.378,0.431,3.02,4.732,7.752,2.665,0.296,0.334,0.628,0.378,0.431,3.02
348,E00023647,5.187,1.224,1.835,0.881,2.078,0.725,3.532,11.93,15.462,5.187,1.224,1.835,0.881,2.078,0.725,3.532
349,E00023784,1.98,0.496,0.228,0.475,0.292,0.333,2.461,3.804,6.265,1.98,0.496,0.228,0.475,0.292,0.333,2.461
350,E00023705,5.011,0.602,0.528,0.415,0.586,0.447,6.333,7.589,13.922,5.011,0.602,0.528,0.415,0.586,0.447,6.333
351,E00023437,1.478,0.526,0.087,0.107,0.159,0.257,1.128,2.614,3.742,1.478,0.526,0.087,0.107,0.159,0.257,1.128
352,E00023849,2.894,0.64,0.444,1.05,0.5,0.55,3.863,6.078,9.941,2.894,0.64,0.444,1.05,0.5,0.55,3.863
353,E00023761,0.701,0.18,0.261,0.033,0.299,0.132,3.802,1.606,5.408,0.701,0.18,0.261,0.033,0.299,0.132,3.802
354,E00023934,10.511,1.332,4.249,2.739,3.474,0.878,0.901,23.183,24.084,10.511,1.332,4.249,2.739,3.474,0.878,0.901
355,E00023535,1.885,0.45,0.458,0.342,0.467,0.414,1.983,4.016,5.999,1.885,0.45,0.458,0.342,0.467,0.414,1.983
356,E00023875,1.818,0.4,0.353,0.433,0.488,0.333,2.663,3.825,6.488,1.818,0.4,0.353,0.433,0.488,0.333,2.663
357,E00023543,2.78,1.153,0.53,0.645,0.671,0.461,4.024,6.24,10.264,2.78,1.153,0.53,0.645,0.671,0.461,4.024
358,E00023860,1.737,0.417,0.368,0.354,0.307,0.233,2.89,3.416,6.306,1.737,0.417,0.368,0.354,0.307,0.233,2.89
359,E00023542,2.761,1.467,0.597,0.508,0.802,0.384,3.175,6.519,9.694,2.761,1.467,0.597,0.508,0.802,0.384,3.175
360,E00023678,1.842,0.52,0.735,0.24,0.426,0.394,2.201,4.157,6.358,1.842,0.52,0.735,0.24,0.426,0.394,2.201
361,E00175211,1.522,0.376,0.264,0.326,0.387,0.264,3.229,3.139,6.368,1.522,0.376,0.264,0.326,0.387,0.264,3.229
362,E00023674,5.682,0.556,1.326,2.496,1.55,0.705,2.499,12.315,14.814,5.682,0.556,1.326,2.496,1.55,0.705,2.499
363,E00024117,5.327,0.672,1.089,0.731,0.871,0.703,1.829,9.393,11.222,5.327,0.672,1.089,0.731,0.871,0.703,1.829
364,E00024040,3.514,0.759,0.573,0.465,0.597,0.804,2.015,6.712,8.727,3.514,0.759,0.573,0.465,0.597,0.804,2.015
365,E00023939,9.584,0.677,3.77,1.83,1.972,0.578,0.886,18.411,19.297,9.584,0.677,3.77,1.83,1.972,0.578,0.886
366,E00175250,2.377,0.655,1.085,0.414,0.945,0.306,0.639,5.782,6.421,2.377,0.655,1.085,0.414,0.945,0.306,0.639
367,E00023676,1.851,0.681,0.583,0.146,0.368,0.249,1.371,3.878,5.249,1.851,0.681,0.583,0.146,0.368,0.249,1.371
368,E00023730,7.157,1.158,2.56,1.178,3.249,0.869,4.248,16.171,20.419,7.157,1.158,2.56,1.178,3.249,0.869,4.248
369,E00023487,7.097,1.112,1.084,1.229,1.283,1.029,2.087,12.834,14.921,7.097,1.112,1.084,1.229,1.283,1.029,2.087
370,E00024058,6.819,0.9,1.735,1.087,1.978,0.763,3.708,13.282,16.99,6.819,0.9,1.735,1.087,1.978,0.763,3.708
371,E00023968,3.023,1.265,0.937,0.537,1.147,0.392,2.289,7.301,9.59,3.023,1.265,0.937,0.537,1.147,0.392,2.289
372,E00024054,10.415,1.35,2.189,1.886,2.455,0.999,1.086,19.294,20.38,10.415,1.35,2.189,1.886,2.455,0.999,1.086
373,E00023935,10.158,1.018,4.714,1.96,3.462,0.783,0.706,22.095,22.801,10.158,1.018,4.714,1.96,3.462,0.783,0.706
374,E00023597,1.125,0.342,0.1,0.101,0.158,0.233,2.708,2.059,4.767,1.125,0.342,0.1,0.101,0.158,0.233,2.708
375,E00023516,6.139,1.154,2.137,1.276,1.688,0.765,2.394,13.159,15.553,6.139,1.154,2.137,1.276,1.688,0.765,2.394
376,E00023965,2.388,0.886,0.618,0.487,0.737,0.33,1.295,5.446,6.741,2.388,0.886,0.618,0.487,0.737,0.33,1.295
377,E00023494,8.72,1.507,2.102,1.632,2.312,1.311,2.705,17.584,20.289,8.72,1.507,2.102,1.632,2.312,1.311,2.705
378,E00023415,1.667,0.317,0.278,0.401,0.37,0.301,1.514,3.334,4.848,1.667,0.317,0.278,0.401,0.37,0.301,1.514
379,E00023467,2.697,0.407,0.821,0.869,0.785,0.425,2.979,6.004,8.983,2.697,0.407,0.821,0.869,0.785,0.425,2.979
380,E00023670,2.616,0.37,0.498,0.134,0.437,0.224,1.455,4.279,5.734,2.616,0.37,0.498,0.134,0.437,0.224,1.455
381,E00023490,6.944,1.106,0.996,0.833,1.211,0.764,2.504,11.854,14.358,6.944,1.106,0.996,0.833,1.211,0.764,2.504
382,E00175263,1.639,0.286,0.271,0.171,0.216,0.281,5.756,2.864,8.62,1.639,0.286,0.271,0.171,0.216,0.281,5.756
383,E00023748,2.13,1.036,0.675,0.529,0.59,0.392,3.722,5.352,9.074,2.13,1.036,0.675,0.529,0.59,0.392,3.722
384,E00024057,5.548,0.52,1.573,1.382,1.75,0.629,2.575,11.402,13.977,5.548,0.52,1.573,1.382,1.75,0.629,2.575
385,E00023557,6.162,1.205,1.468,2.002,1.357,0.801,1.764,12.995,14.759,6.162,1.205,1.468,2.002,1.357,0.801,1.764
386,E00024043,3.639,0.801,0.85,0.699,0.869,0.656,3.112,7.514,10.626,3.639,0.801,0.85,0.699,0.869,0.656,3.112
387,E00023853,0.961,0.431,0.095,0.136,0.108,0.235,3.539,1.966,5.505,0.961,0.431,0.095,0.136,0.108,0.235,3.539
388,E00023685,4.213,0.515,0.956,0.587,0.934,0.805,2.496,8.01,10.506,4.213,0.515,0.956,0.587,0.934,0.805,2.496
389,E00023604,2.403,0.6,0.562,0.406,0.579,0.373,3.962,4.923,8.885,2.403,0.6,0.562,0.406,0.579,0.373,3.962
390,E00024136,9.902,1.171,3.285,3.625,3.058,0.844,2.333,21.885,24.218,9.902,1.171,3.285,3.625,3.058,0.844,2.333
391,E00023455,2.114,0.495,0.464,0.554,0.561,0.38,2.448,4.568,7.016,2.114,0.495,0.464,0.554,0.561,0.38,2.448
392,E00023916,2.448,1.023,0.332,0.618,0.496,0.427,3.001,5.344,8.345,2.448,1.023,0.332,0.618,0.496,0.427,3.001
393,E00023986,5.365,0.625,1.315,1.246,1.484,0.662,2.403,10.697,13.1,5.365,0.625,1.315,1.246,1.484,0.662,2.403
394,E00023987,4.868,0.599,1.317,0.868,1.593,0.553,3.471,9.798,13.269,4.868,0.599,1.317,0.868,1.593,0.553,3.471
395,E00024098,3.754,0.922,0.967,1.118,0.942,0.761,4.314,8.464,12.778,3.754,0.922,0.967,1.118,0.942,0.761,4.314
396,E00023653,3.059,0.357,0.496,0.245,0.677,0.371,3.321,5.205,8.526,3.059,0.357,0.496,0.245,0.677,0.371,3.321
397,E00175258,1.467,0.136,0.79,0.177,0.745,0.184,5.681,3.499,9.18,1.467,0.136,0.79,0.177,0.745,0.184,5.681
398,E00024039,3.931,0.848,0.791,0.772,0.943,0.646,3.756,7.931,11.687,3.931,0.848,0.791,0.772,0.943,0.646,3.756
399,E00023524,10.223,1.115,1.553,1.869,1.891,0.938,3.578,17.589,21.167,10.223,1.115,1.553,1.869,1.891,0.938,3.578
400,E00024062,4.541,0.436,1.383,0.961,1.615,0.66,4.408,9.596,14.004,4.541,0.436,1.383,0.961,1.615,0.66,4.408
401,E00024028,2.662,0.982,0.962,0.677,0.725,0.386,2.493,6.394,8.887,2.662,0.982,0.962,0.677,0.725,0.386,2.493
402,E00023539,1.07,0.256,0.249,0.194,0.244,0.2,3.168,2.213,5.381,1.07,0.256,0.249,0.194,0.244,0.2,3.168
403,E00023957,7.367,1.426,2.239,2.671,2.082,0.507,1.013,16.292,17.305,7.367,1.426,2.239,2.671,2.082,0.507,1.013
404,E00175225,2.06,0.77,0.677,0.311,0.676,0.338,3.422,4.832,8.254,2.06,0.77,0.677,0.311,0.676,0.338,3.422
405,E00023851,0.942,0.183,0.094,0.155,0.103,0.194,3.119,1.671,4.79,0.942,0.183,0.094,0.155,0.103,0.194,3.119
406,E00023544,2.24,1.453,0.442,0.626,0.564,0.367,3.231,5.692,8.923,2.24,1.453,0.442,0.626,0.564,0.367,3.231
407,E00023723,6.54,1.28,1.531,2.022,2.127,0.939,2.773,14.439,17.212,6.54,1.28,1.531,2.022,2.127,0.939,2.773
408,E00023855,1.968,0.319,0.392,0.467,0.571,0.317,2.98,4.034,7.014,1.968,0.319,0.392,0.467,0.571,0.317,2.98
409,E00023534,2.0,0.705,0.72,0.901,0.432,0.34,3.612,5.098,8.71,2.0,0.705,0.72,0.901,0.432,0.34,3.612
410,E00023928,11.037,1.474,5.539,3.054,5.297,0.9,1.485,27.301,28.786,11.037,1.474,5.539,3.054,5.297,0.9,1.485
411,E00023658,5.435,0.917,0.869,1.047,0.853,0.633,1.269,9.754,11.023,5.435,0.917,0.869,1.047,0.853,0.633,1.269
412,E00175195,7.4,0.781,2.531,2.794,2.528,0.662,1.443,16.696,18.139,7.4,0.781,2.531,2.794,2.528,0.662,1.443
413,E00023484,1.477,0.775,0.418,0.314,0.385,0.263,2.632,3.632,6.264,1.477,0.775,0.418,0.314,0.385,0.263,2.632
414,E00023755,1.217,0.152,0.511,0.304,0.506,0.202,2.097,2.892,4.989,1.217,0.152,0.511,0.304,0.506,0.202,2.097
415,E00024106,1.45,0.651,0.356,0.561,0.368,0.116,6.866,3.502,10.368,1.45,0.651,0.356,0.561,0.368,0.116,6.866
416,E00023422,1.834,0.575,0.268,0.355,0.297,0.342,2.511,3.671,6.182,1.834,0.575,0.268,0.355,0.297,0.342,2.511
417,E00023598,2.294,0.51,0.453,0.717,0.482,0.456,4.025,4.912,8.937,2.294,0.51,0.453,0.717,0.482,0.456,4.025
418,E00023519,4.312,0.7,0.713,0.62,0.952,0.509,1.775,7.806,9.581,4.312,0.7,0.713,0.62,0.952,0.509,1.775
419,E00023760,4.12,0.793,0.902,1.315,0.905,0.681,2.984,8.716,11.7,4.12,0.793,0.902,1.315,0.905,0.681,2.984
420,E00024083,1.988,0.706,0.454,0.961,0.406,0.39,2.789,4.905,7.694,1.988,0.706,0.454,0.961,0.406,0.39,2.789
421,E00024002,3.052,0.577,0.731,0.517,0.643,0.439,4.987,5.959,10.946,3.052,0.577,0.731,0.517,0.643,0.439,4.987
422,E00023732,6.331,1.216,2.679,1.162,3.147,1.045,3.124,15.58,18.704,6.331,1.216,2.679,1.162,3.147,1.045,3.124
423,E00023657,3.486,0.468,0.649,0.656,0.613,0.381,1.303,6.253,7.556,3.486,0.468,0.649,0.656,0.613,0.381,1.303
424,E00023461,1.75,0.515,0.594,0.418,0.487,0.33,4.847,4.094,8.941,1.75,0.515,0.594,0.418,0.487,0.33,4.847
425,E00023453,4.893,1.166,1.022,1.195,1.403,0.849,2.567,10.528,13.095,4.893,1.166,1.022,1.195,1.403,0.849,2.567
426,E00023926,6.324,1.007,1.103,0.93,1.321,0.525,2.781,11.21,13.991,6.324,1.007,1.103,0.93,1.321,0.525,2.781
427,E00023913,1.742,0.2,0.329,0.31,0.35,0.307,3.706,3.238,6.944,1.742,0.2,0.329,0.31,0.35,0.307,3.706
428,E00024073,1.623,0.626,0.421,0.456,0.454,0.255,3.45,3.835,7.285,1.623,0.626,0.421,0.456,0.454,0.255,3.45
429,E00023919,2.356,0.518,1.346,0.471,1.395,0.299,0.58,6.385,6.965,2.356,0.518,1.346,0.471,1.395,0.299,0.58
430,E00023998,5.12,1.38,1.853,0.882,2.062,0.724,2.298,12.021,14.319,5.12,1.38,1.853,0.882,2.062,0.724,2.298
431,E00023751,2.241,0.282,0.503,0.541,0.586,0.323,2.686,4.476,7.162,2.241,0.282,0.503,0.541,0.586,0.323,2.686
432,E00023992,3.803,0.488,1.467,0.747,1.679,0.562,2.13,8.746,10.876,3.803,0.488,1.467,0.747,1.679,0.562,2.13
433,E00175214,5.051,0.529,1.505,0.448,1.412,0.529,0.648,9.474,10.122,5.051,0.529,1.505,0.448,1.412,0.529,0.648
434,E00023720,4.361,0.609,1.437,0.97,1.817,0.553,2.217,9.747,11.964,4.361,0.609,1.437,0.97,1.817,0.553,2.217
435,E00023686,5.723,0.684,1.338,1.244,1.677,0.98,1.787,11.646,13.433,5.723,0.684,1.338,1.244,1.677,0.98,1.787
436,E00023592,1.316,0.475,0.107,0.306,0.107,0.302,2.909,2.613,5.522,1.316,0.475,0.107,0.306,0.107,0.302,2.909
437,E00023996,3.673,0.684,1.527,0.849,1.575,0.503,2.982,8.811,11.793,3.673,0.684,1.527,0.849,1.575,0.503,2.982
438,E00024112,12.47,0.89,4.603,3.358,3.003,0.801,0.962,25.125,26.087,12.47,0.89,4.603,3.358,3.003,0.801,0.962
439,E00024108,10.018,1.152,4.303,2.919,4.128,0.831,2.505,23.351,25.856,10.018,1.152,4.303,2.919,4.128,0.831,2.505
440,E00023513,4.612,1.219,1.004,0.792,0.892,0.661,2.674,9.18,11.854,4.612,1.219,1.004,0.792,0.892,0.661,2.674
441,E00175257,3.428,0.447,0.682,0.602,0.674,0.314,5.461,6.147,11.608,3.428,0.447,0.682,0.602,0.674,0.314,5.461
442,E00175268,2.025,0.48,0.474,0.468,0.306,0.329,3.28,4.082,7.362,2.025,0.48,0.474,0.468,0.306,0.329,3.28
443,E00175217,1.234,0.201,0.227,0.202,0.158,0.176,2.934,2.198,5.132,1.234,0.201,0.227,0.202,0.158,0.176,2.934
444,E00023924,0.547,0.228,0.136,0.098,0.076,0.1,1.495,1.185,2.68,0.547,0.228,0.136,0.098,0.076,0.1,1.495
445,E00023442,4.098,0.689,0.632,0.993,0.723,0.515,1.915,7.65,9.565,4.098,0.689,0.632,0.993,0.723,0.515,1.915
446,E00023626,5.241,0.93,1.571,1.06,1.859,0.775,2.961,11.436,14.397,5.241,0.93,1.571,1.06,1.859,0.775,2.961
447,E00023464,4.989,0.893,0.889,1.002,1.146,0.945,3.256,9.864,13.12,4.989,0.893,0.889,1.002,1.146,0.945,3.256
448,E00175272,3.512,1.09,1.269,2.439,0.725,0.424,5.097,9.459,14.556,3.512,1.09,1.269,2.439,0.725,0.424,5.097
449,E00023885,1.709,0.535,0.295,0.299,0.275,0.308,2.939,3.421,6.36,1.709,0.535,0.295,0.299,0.275,0.308,2.939
450,E00023854,0.718,0.318,0.192,0.147,0.178,0.146,2.895,1.699,4.594,0.718,0.318,0.192,0.147,0.178,0.146,2.895
451,E00023575,4.739,0.882,1.095,1.189,1.099,0.718,2.41,9.722,12.132,4.739,0.882,1.095,1.189,1.099,0.718,2.41
452,E00024060,4.401,0.77,1.85,0.579,1.687,0.607,3.15,9.894,13.044,4.401,0.77,1.85,0.579,1.687,0.607,3.15
453,E00023745,2.124,0.251,0.444,0.493,0.545,0.318,1.827,4.175,6.002,2.124,0.251,0.444,0.493,0.545,0.318,1.827
454,E00024121,7.739,1.662,1.691,1.075,1.625,0.886,3.804,14.678,18.482,7.739,1.662,1.691,1.075,1.625,0.886,3.804
455,E00023754,4.681,0.628,0.877,1.506,0.994,0.847,4.064,9.533,13.597,4.681,0.628,0.877,1.506,0.994,0.847,4.064
456,E00024081,1.121,0.609,0.361,0.659,0.379,0.172,3.055,3.301,6.356,1.121,0.609,0.361,0.659,0.379,0.172,3.055
457,E00024074,1.687,0.385,0.436,0.496,0.318,0.295,2.474,3.617,6.091,1.687,0.385,0.436,0.496,0.318,0.295,2.474
458,E00023731,6.473,0.995,2.161,1.399,2.687,1.027,2.447,14.742,17.189,6.473,0.995,2.161,1.399,2.687,1.027,2.447
459,E00023452,3.604,0.878,0.761,1.032,1.046,0.55,4.166,7.871,12.037,3.604,0.878,0.761,1.032,1.046,0.55,4.166
460,E00024026,1.741,0.702,0.781,0.368,0.442,0.252,2.187,4.286,6.473,1.741,0.702,0.781,0.368,0.442,0.252,2.187
461,E00175202,2.126,0.51,0.892,0.211,0.878,0.284,4.492,4.901,9.393,2.126,0.51,0.892,0.211,0.878,0.284,4.492
462,E00023700,3.801,0.54,1.561,0.686,1.672,0.61,1.435,8.87,10.305,3.801,0.54,1.561,0.686,1.672,0.61,1.435
463,E00023781,1.388,0.337,0.164,0.286,0.204,0.206,2.759,2.585,5.344,1.388,0.337,0.164,0.286,0.204,0.206,2.759
464,E00023842,13.359,1.547,1.2,1.99,1.512,0.954,1.71,20.562,22.272,13.359,1.547,1.2,1.99,1.512,0.954,1.71
