,OA,[per_effective_area_square_meter] - worker_count,[per_effective_area_square_meter] - student_count,[per_effective_area_square_meter] - tourist_count,[per_effective_area_square_meter] - shopper_count,[per_effective_area_square_meter] - leisurer_count,[per_effective_area_square_meter] - chorer_count,[per_effective_area_square_meter] - resident_count,[per_effective_area_square_meter] - visitors_total_count,[per_effective_area_square_meter] - total_count,[shared_scale] - [per_effective_area_square_meter] - worker_count,[shared_scale] - [per_effective_area_square_meter] - student_count,[shared_scale] - [per_effective_area_square_meter] - tourist_count,[shared_scale] - [per_effective_area_square_meter] - shopper_count,[shared_scale] - [per_effective_area_square_meter] - leisurer_count,[shared_scale] - [per_effective_area_square_meter] - chorer_count,[shared_scale] - [per_effective_area_square_meter] - resident_count
465,E00023609,3.866,0.726,0.782,0.67,0.87,0.686,3.162,7.6,10.762,3.866,0.726,0.782,0.67,0.87,0.686,3.162
466,E00024133,10.021,1.135,4.421,3.271,4.398,0.901,1.715,24.147,25.862,10.021,1.135,4.421,3.271,4.398,0.901,1.715
467,E00023789,0.899,0.298,0.188,0.219,0.26,0.145,2.835,2.009,4.844,0.899,0.298,0.188,0.219,0.26,0.145,2.835
468,E00023508,7.828,1.649,1.772,1.21,1.893,1.079,1.716,15.431,17.147,7.828,1.649,1.772,1.21,1.893,1.079,1.716
469,E00023589,2.961,0.911,0.497,0.908,0.509,0.575,3.084,6.361,9.445,2.961,0.911,0.497,0.908,0.509,0.575,3.084
470,E00023820,9.42,1.616,1.186,1.192,0.805,0.809,2.601,15.028,17.629,9.42,1.616,1.186,1.192,0.805,0.809,2.601
471,E00023733,2.593,0.714,0.807,0.569,1.049,0.351,2.813,6.083,8.896,2.593,0.714,0.807,0.569,1.049,0.351,2.813
472,E00023708,2.336,0.77,0.872,0.237,0.993,0.324,1.845,5.532,7.377,2.336,0.77,0.872,0.237,0.993,0.324,1.845
473,E00023414,1.602,0.543,0.158,0.344,0.243,0.393,3.216,3.283,6.499,1.602,0.543,0.158,0.344,0.243,0.393,3.216
474,E00175247,2.665,0.776,0.914,0.714,0.69,0.508,2.898,6.267,9.165,2.665,0.776,0.914,0.714,0.69,0.508,2.898
475,E00023447,1.693,0.297,0.491,0.392,0.498,0.271,2.547,3.642,6.189,1.693,0.297,0.491,0.392,0.498,0.271,2.547
476,E00023495,6.429,1.01,0.999,0.74,1.182,0.759,2.116,11.119,13.235,6.429,1.01,0.999,0.74,1.182,0.759,2.116
477,E00023905,1.041,0.254,0.22,0.24,0.242,0.182,2.087,2.179,4.266,1.041,0.254,0.22,0.24,0.242,0.182,2.087
478,E00024101,2.67,0.575,0.66,0.806,0.727,0.491,2.951,5.929,8.88,2.67,0.575,0.66,0.806,0.727,0.491,2.951
479,E00024033,7.008,1.162,1.159,1.653,1.093,0.805,2.383,12.88,15.263,7.008,1.162,1.159,1.653,1.093,0.805,2.383
480,E00023577,5.517,0.949,0.941,0.848,1.15,0.591,4.296,9.996,14.292,5.517,0.949,0.941,0.848,1.15,0.591,4.296
481,E00023688,2.904,0.698,0.571,0.353,0.422,0.295,1.344,5.243,6.587,2.904,0.698,0.571,0.353,0.422,0.295,1.344
482,E00175199,4.922,0.735,1.016,1.438,1.381,0.733,4.073,10.225,14.298,4.922,0.735,1.016,1.438,1.381,0.733,4.073
483,E00023605,2.871,0.896,0.555,0.617,0.599,0.485,1.772,6.023,7.795,2.871,0.896,0.555,0.617,0.599,0.485,1.772
484,E00023684,2.828,0.364,0.781,0.351,0.461,0.566,2.393,5.351,7.744,2.828,0.364,0.781,0.351,0.461,0.566,2.393
485,E00023749,1.43,0.745,0.264,0.2,0.266,0.238,3.528,3.143,6.671,1.43,0.745,0.264,0.2,0.266,0.238,3.528
486,E00175216,6.676,1.455,1.908,0.832,1.91,0.651,0.0,13.432,13.432,6.676,1.455,1.908,0.832,1.91,0.651,0.0
487,E00023763,2.795,0.29,0.659,0.337,0.666,0.376,3.244,5.123,8.367,2.795,0.29,0.659,0.337,0.666,0.376,3.244
488,E00023890,2.379,0.497,0.308,0.457,0.443,0.431,3.122,4.515,7.637,2.379,0.497,0.308,0.457,0.443,0.431,3.122
489,E00023811,8.4,0.81,0.749,0.613,1.015,0.613,1.862,12.2,14.062,8.4,0.81,0.749,0.613,1.015,0.613,1.862
490,E00024065,4.044,0.902,1.351,0.436,1.101,0.863,3.176,8.697,11.873,4.044,0.902,1.351,0.436,1.101,0.863,3.176
491,E00023424,1.557,0.36,0.231,0.321,0.265,0.249,2.412,2.983,5.395,1.557,0.36,0.231,0.321,0.265,0.249,2.412
492,E00175186,4.889,0.679,1.368,0.979,1.586,0.571,0.302,10.072,10.374,4.889,0.679,1.368,0.979,1.586,0.571,0.302
493,E00023629,2.463,0.399,0.92,0.644,0.923,0.369,2.567,5.718,8.285,2.463,0.399,0.92,0.644,0.923,0.369,2.567
494,E00175187,8.157,1.464,2.05,1.566,2.305,1.012,2.495,16.554,19.049,8.157,1.464,2.05,1.566,2.305,1.012,2.495
495,E00023946,3.982,0.551,1.111,0.532,0.845,0.349,0.947,7.37,8.317,3.982,0.551,1.111,0.532,0.845,0.349,0.947
496,E00023978,1.007,0.577,0.186,0.193,0.209,0.123,1.669,2.295,3.964,1.007,0.577,0.186,0.193,0.209,0.123,1.669
497,E00023526,10.919,1.213,2.07,1.9,2.175,1.066,2.974,19.343,22.317,10.919,1.213,2.07,1.9,2.175,1.066,2.974
498,E00023832,11.14,1.657,1.353,2.125,1.883,0.868,2.3,19.026,21.326,11.14,1.657,1.353,2.125,1.883,0.868,2.3
499,E00023898,0.996,0.119,0.113,0.162,0.134,0.188,1.858,1.712,3.57,0.996,0.119,0.113,0.162,0.134,0.188,1.858
500,E00023819,13.25,1.578,1.082,0.876,1.151,0.955,1.873,18.892,20.765,13.25,1.578,1.082,0.876,1.151,0.955,1.873
501,E00175238,3.665,0.851,0.711,0.992,0.728,0.67,3.235,7.617,10.852,3.665,0.851,0.711,0.992,0.728,0.67,3.235
502,E00175197,6.781,0.977,1.234,2.6,1.701,0.992,2.4,14.285,16.685,6.781,0.977,1.234,2.6,1.701,0.992,2.4
503,E00024037,4.485,0.617,1.069,0.982,1.249,0.724,3.064,9.126,12.19,4.485,0.617,1.069,0.982,1.249,0.724,3.064
504,E00023445,0.943,0.346,0.067,0.129,0.113,0.235,1.648,1.833,3.481,0.943,0.346,0.067,0.129,0.113,0.235,1.648
505,E00024055,7.509,0.828,1.907,1.679,2.233,0.853,2.786,15.009,17.795,7.509,0.828,1.907,1.679,2.233,0.853,2.786
506,E00023877,2.332,0.426,0.49,0.61,0.521,0.367,3.204,4.746,7.95,2.332,0.426,0.49,0.61,0.521,0.367,3.204
507,E00023531,2.236,0.841,0.49,0.892,0.438,0.436,3.193,5.333,8.526,2.236,0.841,0.49,0.892,0.438,0.436,3.193
508,E00023630,5.997,1.045,1.759,1.12,2.072,0.778,2.619,12.771,15.39,5.997,1.045,1.759,1.12,2.072,0.778,2.619
509,E00023635,3.714,1.04,1.231,0.944,1.367,0.498,2.577,8.794,11.371,3.714,1.04,1.231,0.944,1.367,0.498,2.577
510,E00175185,1.78,0.517,0.525,0.4,0.622,0.333,2.543,4.177,6.72,1.78,0.517,0.525,0.4,0.622,0.333,2.543
511,E00023757,6.177,0.935,1.255,2.37,1.201,0.877,2.594,12.815,15.409,6.177,0.935,1.255,2.37,1.201,0.877,2.594
512,E00023648,8.701,1.73,1.798,1.285,2.254,1.285,2.68,17.053,19.733,8.701,1.73,1.798,1.285,2.254,1.285,2.68
513,E00023463,2.736,0.737,0.637,0.992,0.701,0.436,3.302,6.239,9.541,2.736,0.737,0.637,0.992,0.701,0.436,3.302
514,E00175233,2.197,0.763,0.467,0.883,0.543,0.375,2.482,5.228,7.71,2.197,0.763,0.467,0.883,0.543,0.375,2.482
515,E00023446,1.692,0.563,0.203,0.498,0.254,0.239,2.823,3.449,6.272,1.692,0.563,0.203,0.498,0.254,0.239,2.823
516,E00024025,3.694,0.496,0.948,0.757,0.999,0.438,2.998,7.332,10.33,3.694,0.496,0.948,0.757,0.999,0.438,2.998
517,E00023651,6.327,1.387,1.743,1.239,1.973,1.042,3.006,13.711,16.717,6.327,1.387,1.743,1.239,1.973,1.042,3.006
518,E00023429,2.175,0.699,0.34,0.49,0.384,0.326,3.49,4.414,7.904,2.175,0.699,0.34,0.49,0.384,0.326,3.49
519,E00023862,1.245,0.482,0.186,0.391,0.205,0.249,3.468,2.758,6.226,1.245,0.482,0.186,0.391,0.205,0.249,3.468
520,E00175244,2.895,0.521,0.492,0.609,0.665,0.41,3.726,5.592,9.318,2.895,0.521,0.492,0.609,0.665,0.41,3.726
521,E00024107,2.03,0.794,0.48,0.505,0.581,0.405,2.223,4.795,7.018,2.03,0.794,0.48,0.505,0.581,0.405,2.223
522,E00023636,2.65,0.342,1.223,0.44,1.204,0.409,2.54,6.268,8.808,2.65,0.342,1.223,0.44,1.204,0.409,2.54
523,E00023846,10.459,1.426,1.895,1.684,1.411,0.873,2.903,17.748,20.651,10.459,1.426,1.895,1.684,1.411,0.873,2.903
524,E00023637,1.742,0.248,0.801,0.16,0.889,0.279,1.547,4.119,5.666,1.742,0.248,0.801,0.16,0.889,0.279,1.547
525,E00175274,1.543,0.339,0.243,0.318,0.293,0.284,3.469,3.02,6.489,1.543,0.339,0.243,0.318,0.293,0.284,3.469
526,E00023431,1.305,0.561,0.211,0.283,0.218,0.286,2.414,2.864,5.278,1.305,0.561,0.211,0.283,0.218,0.286,2.414
527,E00023740,5.117,0.941,1.654,0.88,1.92,0.792,2.55,11.304,13.854,5.117,0.941,1.654,0.88,1.92,0.792,2.55
528,E00023967,3.854,1.3,1.218,0.822,1.497,0.477,2.336,9.168,11.504,3.854,1.3,1.218,0.822,1.497,0.477,2.336
529,E00023554,2.16,1.103,0.419,0.516,0.51,0.339,3.071,5.047,8.118,2.16,1.103,0.419,0.516,0.51,0.339,3.071
530,E00023923,0.472,0.207,0.123,0.088,0.067,0.085,2.482,1.042,3.524,0.472,0.207,0.123,0.088,0.067,0.085,2.482
531,E00023837,16.918,1.778,1.418,1.276,2.223,1.161,1.906,24.774,26.68,16.918,1.778,1.418,1.276,2.223,1.161,1.906
532,E00023804,3.17,0.745,0.586,0.951,0.646,0.599,2.827,6.697,9.524,3.17,0.745,0.586,0.951,0.646,0.599,2.827
533,E00023816,3.204,0.58,0.743,0.16,0.51,0.268,1.496,5.465,6.961,3.204,0.58,0.743,0.16,0.51,0.268,1.496
534,E00023897,1.213,0.134,0.112,0.168,0.123,0.219,2.95,1.969,4.919,1.213,0.134,0.112,0.168,0.123,0.219,2.95
535,E00023958,7.516,1.936,2.097,1.448,1.821,0.418,1.16,15.236,16.396,7.516,1.936,2.097,1.448,1.821,0.418,1.16
536,E00023750,1.452,0.214,0.657,0.534,0.572,0.282,3.515,3.711,7.226,1.452,0.214,0.657,0.534,0.572,0.282,3.515
537,E00023813,7.136,1.303,1.74,1.111,1.643,0.742,2.13,13.675,15.805,7.136,1.303,1.74,1.111,1.643,0.742,2.13
538,E00023823,7.611,1.698,1.937,1.8,1.882,0.797,2.483,15.725,18.208,7.611,1.698,1.937,1.8,1.882,0.797,2.483
539,E00023892,5.925,1.081,1.573,1.681,1.736,0.758,2.117,12.754,14.871,5.925,1.081,1.573,1.681,1.736,0.758,2.117
540,E00023938,5.139,0.556,1.677,0.434,1.216,0.431,0.622,9.453,10.075,5.139,0.556,1.677,0.434,1.216,0.431,0.622
541,E00023439,1.871,0.281,0.583,0.399,0.587,0.238,3.714,3.959,7.673,1.871,0.281,0.583,0.399,0.587,0.238,3.714
542,E00175256,2.846,1.081,0.707,0.371,0.527,0.468,2.926,6.0,8.926,2.846,1.081,0.707,0.371,0.527,0.468,2.926
543,E00023435,1.303,0.437,0.426,0.193,0.352,0.179,1.796,2.89,4.686,1.303,0.437,0.426,0.193,0.352,0.179,1.796
544,E00023661,6.275,1.109,1.075,0.889,1.102,0.674,1.868,11.124,12.992,6.275,1.109,1.075,0.889,1.102,0.674,1.868
545,E00023960,10.969,0.967,5.794,2.917,5.856,0.877,1.598,27.38,28.978,10.969,0.967,5.794,2.917,5.856,0.877,1.598
546,E00023876,0.808,0.204,0.199,0.262,0.191,0.196,2.694,1.86,4.554,0.808,0.204,0.199,0.262,0.191,0.196,2.694
547,E00023633,3.708,0.56,1.804,0.649,2.196,0.493,1.678,9.41,11.088,3.708,0.56,1.804,0.649,2.196,0.493,1.678
548,E00023640,1.672,0.229,0.58,0.227,0.685,0.269,1.76,3.662,5.422,1.672,0.229,0.58,0.227,0.685,0.269,1.76
549,E00023729,2.255,0.812,1.093,0.276,1.24,0.265,4.314,5.941,10.255,2.255,0.812,1.093,0.276,1.24,0.265,4.314
550,E00023775,2.796,0.283,0.381,0.698,0.477,0.356,2.342,4.991,7.333,2.796,0.283,0.381,0.698,0.477,0.356,2.342
551,E00024034,4.018,1.379,0.696,0.697,0.666,0.584,2.512,8.04,10.552,4.018,1.379,0.696,0.697,0.666,0.584,2.512
552,E00175221,1.342,0.219,0.237,0.152,0.176,0.22,3.905,2.346,6.251,1.342,0.219,0.237,0.152,0.176,0.22,3.905
553,E00023888,2.443,0.667,0.346,0.721,0.422,0.376,2.879,4.975,7.854,2.443,0.667,0.346,0.721,0.422,0.376,2.879
554,E00175266,2.577,0.664,0.769,1.316,0.43,0.396,3.839,6.152,9.991,2.577,0.664,0.769,1.316,0.43,0.396,3.839
555,E00023715,3.072,0.59,0.653,1.222,0.863,0.51,2.597,6.91,9.507,3.072,0.59,0.653,1.222,0.863,0.51,2.597
556,E00023809,1.023,0.176,0.163,0.152,0.224,0.184,2.702,1.922,4.624,1.023,0.176,0.163,0.152,0.224,0.184,2.702
557,E00175252,3.557,0.583,0.676,0.76,0.744,0.329,0.81,6.649,7.459,3.557,0.583,0.676,0.76,0.744,0.329,0.81
558,E00023456,1.438,0.213,0.214,0.063,0.253,0.352,3.228,2.533,5.761,1.438,0.213,0.214,0.063,0.253,0.352,3.228
559,E00023778,2.209,0.18,0.3,0.559,0.347,0.245,2.091,3.84,5.931,2.209,0.18,0.3,0.559,0.347,0.245,2.091
560,E00023994,4.297,0.938,1.208,0.983,1.109,0.655,2.67,9.19,11.86,4.297,0.938,1.208,0.983,1.109,0.655,2.67
561,E00024050,5.656,0.788,1.178,1.404,1.377,0.718,1.394,11.121,12.515,5.656,0.788,1.178,1.404,1.377,0.718,1.394
562,E00023527,9.269,1.057,1.21,1.167,1.384,0.921,3.675,15.008,18.683,9.269,1.057,1.21,1.167,1.384,0.921,3.675
563,E00023659,2.771,0.683,0.447,0.496,0.521,0.398,1.603,5.316,6.919,2.771,0.683,0.447,0.496,0.521,0.398,1.603
564,E00023943,8.136,0.639,1.483,1.002,1.283,0.593,2.62,13.136,15.756,8.136,0.639,1.483,1.002,1.283,0.593,2.62
565,E00023768,1.398,0.175,0.195,0.124,0.24,0.28,2.654,2.412,5.066,1.398,0.175,0.195,0.124,0.24,0.28,2.654
566,E00023436,0.986,0.273,0.136,0.163,0.144,0.184,1.358,1.886,3.244,0.986,0.273,0.136,0.163,0.144,0.184,1.358
567,E00023606,3.297,0.471,0.932,1.153,1.052,0.567,3.228,7.472,10.7,3.297,0.471,0.932,1.153,1.052,0.567,3.228
568,E00023496,7.941,1.064,1.329,1.16,1.466,0.928,2.592,13.888,16.48,7.941,1.064,1.329,1.16,1.466,0.928,2.592
569,E00023687,5.496,0.636,1.03,1.511,1.004,0.61,1.653,10.287,11.94,5.496,0.636,1.03,1.511,1.004,0.61,1.653
570,E00175222,3.428,1.238,1.049,0.914,1.337,0.428,2.877,8.394,11.271,3.428,1.238,1.049,0.914,1.337,0.428,2.877
571,E00175196,15.079,1.123,4.23,3.872,2.606,1.064,0.729,27.974,28.703,15.079,1.123,4.23,3.872,2.606,1.064,0.729
572,E00023824,9.946,1.93,2.028,1.328,1.506,0.956,2.009,17.694,19.703,9.946,1.93,2.028,1.328,1.506,0.956,2.009
573,E00023906,0.968,0.136,0.1,0.176,0.118,0.261,4.745,1.759,6.504,0.968,0.136,0.1,0.176,0.118,0.261,4.745
574,E00023907,1.53,0.25,0.135,0.2,0.148,0.366,4.377,2.629,7.006,1.53,0.25,0.135,0.2,0.148,0.366,4.377
575,E00175220,4.068,0.722,0.894,1.211,0.889,0.697,1.944,8.481,10.425,4.068,0.722,0.894,1.211,0.889,0.697,1.944
576,E00023848,8.612,1.204,0.945,0.407,0.994,0.609,2.137,12.771,14.908,8.612,1.204,0.945,0.407,0.994,0.609,2.137
577,E00024119,9.053,0.781,1.718,0.866,1.845,0.815,1.371,15.078,16.449,9.053,0.781,1.718,0.866,1.845,0.815,1.371
578,E00023628,5.598,0.772,2.196,0.857,2.685,0.666,2.577,12.774,15.351,5.598,0.772,2.196,0.857,2.685,0.666,2.577
579,E00023812,12.199,1.938,2.214,1.305,1.374,0.903,4.219,19.933,24.152,12.199,1.938,2.214,1.305,1.374,0.903,4.219
580,E00023893,5.028,0.809,0.928,1.329,1.022,0.664,2.137,9.78,11.917,5.028,0.809,0.928,1.329,1.022,0.664,2.137
581,E00023465,4.136,0.612,0.695,1.033,0.945,0.746,1.888,8.167,10.055,4.136,0.612,0.695,1.033,0.945,0.746,1.888
582,E00023522,7.709,1.208,1.983,1.236,1.781,0.742,4.607,14.659,19.266,7.709,1.208,1.983,1.236,1.781,0.742,4.607
583,E00175232,4.937,1.112,0.961,1.534,1.067,0.901,5.173,10.512,15.685,4.937,1.112,0.961,1.534,1.067,0.901,5.173
584,E00024130,12.118,1.676,2.504,2.52,2.184,1.031,2.459,22.033,24.492,12.118,1.676,2.504,2.52,2.184,1.031,2.459
585,E00023470,2.348,0.801,0.896,0.997,0.795,0.385,2.482,6.222,8.704,2.348,0.801,0.896,0.997,0.795,0.385,2.482
586,E00023596,3.709,0.704,0.898,1.244,1.034,0.701,3.555,8.29,11.845,3.709,0.704,0.898,1.244,1.034,0.701,3.555
587,E00023517,4.72,0.876,0.989,1.397,0.925,0.588,2.138,9.495,11.633,4.72,0.876,0.989,1.397,0.925,0.588,2.138
588,E00023878,1.034,0.316,0.117,0.185,0.127,0.125,4.603,1.904,6.507,1.034,0.316,0.117,0.185,0.127,0.125,4.603
589,E00023669,4.536,0.436,1.372,1.495,1.303,0.482,0.61,9.624,10.234,4.536,0.436,1.372,1.495,1.303,0.482,0.61
590,E00023480,2.132,0.747,0.825,0.363,1.041,0.321,1.844,5.429,7.273,2.132,0.747,0.825,0.363,1.041,0.321,1.844
591,E00023454,2.817,0.322,0.368,0.385,0.358,0.317,2.169,4.567,6.736,2.817,0.322,0.368,0.385,0.358,0.317,2.169
592,E00023785,1.559,0.425,0.203,0.29,0.3,0.246,1.641,3.023,4.664,1.559,0.425,0.203,0.29,0.3,0.246,1.641
593,E00023560,3.238,0.833,1.184,1.576,0.927,0.536,1.536,8.294,9.83,3.238,0.833,1.184,1.576,0.927,0.536,1.536
594,E00023566,4.19,0.911,1.152,1.664,0.932,0.649,3.832,9.498,13.33,4.19,0.911,1.152,1.664,0.932,0.649,3.832
595,E00024022,4.18,0.825,0.882,0.647,0.95,0.587,2.991,8.071,11.062,4.18,0.825,0.882,0.647,0.95,0.587,2.991
596,E00023425,2.617,0.449,0.329,0.415,0.319,0.38,1.341,4.509,5.85,2.617,0.449,0.329,0.415,0.319,0.38,1.341
597,E00023704,4.515,1.183,1.221,0.574,1.232,0.826,2.972,9.551,12.523,4.515,1.183,1.221,0.574,1.232,0.826,2.972
598,E00023671,5.525,0.503,1.012,1.032,1.242,0.591,1.298,9.905,11.203,5.525,0.503,1.012,1.032,1.242,0.591,1.298
599,E00024053,6.469,0.876,1.627,0.975,1.765,0.783,1.844,12.495,14.339,6.469,0.876,1.627,0.975,1.765,0.783,1.844
600,E00023904,0.899,0.305,0.15,0.213,0.217,0.192,3.062,1.976,5.038,0.899,0.305,0.15,0.213,0.217,0.192,3.062
601,E00023847,6.718,0.582,1.124,0.331,0.68,0.504,3.425,9.939,13.364,6.718,0.582,1.124,0.331,0.68,0.504,3.425
602,E00023985,6.426,0.576,1.863,1.468,2.092,0.695,3.507,13.12,16.627,6.426,0.576,1.863,1.468,2.092,0.695,3.507
603,E00023835,10.514,1.364,2.305,2.676,2.408,0.883,1.549,20.15,21.699,10.514,1.364,2.305,2.676,2.408,0.883,1.549
604,E00175227,5.602,1.473,0.847,0.632,1.074,0.851,4.788,10.479,15.267,5.602,1.473,0.847,0.632,1.074,0.851,4.788
605,E00023955,10.296,1.397,3.525,4.168,3.192,0.881,1.129,23.459,24.588,10.296,1.397,3.525,4.168,3.192,0.881,1.129
606,E00023528,10.484,1.122,1.513,1.394,1.766,0.995,3.471,17.274,20.745,10.484,1.122,1.513,1.394,1.766,0.995,3.471
607,E00175249,5.543,0.701,1.14,0.82,0.96,0.488,0.688,9.652,10.34,5.543,0.701,1.14,0.82,0.96,0.488,0.688
608,E00023933,8.427,0.98,2.974,2.504,2.535,0.689,1.198,18.109,19.307,8.427,0.98,2.974,2.504,2.535,0.689,1.198
609,E00175254,2.675,0.561,0.706,0.575,0.776,0.279,0.879,5.572,6.451,2.675,0.561,0.706,0.575,0.776,0.279,0.879
610,E00023828,9.221,1.228,1.779,2.127,1.943,0.79,2.593,17.088,19.681,9.221,1.228,1.779,2.127,1.943,0.79,2.593
611,E00023608,3.562,0.809,0.781,0.711,0.86,0.603,2.361,7.326,9.687,3.562,0.809,0.781,0.711,0.86,0.603,2.361
612,E00175192,8.515,1.112,3.031,2.457,2.991,0.791,1.04,18.897,19.937,8.515,1.112,3.031,2.457,2.991,0.791,1.04
613,E00023689,3.695,0.643,0.64,0.496,0.593,0.331,1.178,6.398,7.576,3.695,0.643,0.64,0.496,0.593,0.331,1.178
614,E00023538,0.925,0.307,0.234,0.099,0.273,0.122,0.957,1.96,2.917,0.925,0.307,0.234,0.099,0.273,0.122,0.957
615,E00023571,4.589,1.125,1.399,2.352,1.028,0.646,4.565,11.139,15.704,4.589,1.125,1.399,2.352,1.028,0.646,4.565
616,E00023902,1.31,0.368,0.264,0.108,0.249,0.174,0.829,2.473,3.302,1.31,0.368,0.264,0.108,0.249,0.174,0.829
617,E00024006,8.078,1.149,1.435,1.269,1.684,0.854,4.253,14.469,18.722,8.078,1.149,1.435,1.269,1.684,0.854,4.253
618,E00023449,3.846,0.776,0.523,0.729,0.604,0.549,2.51,7.027,9.537,3.846,0.776,0.523,0.729,0.604,0.549,2.51
619,E00023929,10.548,1.119,4.879,2.282,4.333,0.895,1.48,24.056,25.536,10.548,1.119,4.879,2.282,4.333,0.895,1.48
620,E00023421,2.547,1.411,0.294,0.365,0.408,0.523,4.786,5.548,10.334,2.547,1.411,0.294,0.365,0.408,0.523,4.786
621,E00023843,12.755,1.698,2.242,2.265,2.448,1.113,1.536,22.521,24.057,12.755,1.698,2.242,2.265,2.448,1.113,1.536
622,E00023561,2.977,1.028,1.365,1.569,0.781,0.535,1.704,8.255,9.959,2.977,1.028,1.365,1.569,0.781,0.535,1.704
